annee_mois_str,gram_moy,gram_max,gram_roll7,gram_roll30,nb_jours_pic,bouleau_moy,ambroisie_moy,aulne_moy,armoise_moy,olivier_moy,nb_jours_pic_bouleau,nb_jours_pic_ambroisie,nb_jours_pic_armoise,nb_jours_pic_olivier,nb_jours_pic_aulne,temp_moy,temp_max,temp_min,temp_roll30,precip,precip_lag7,wind,mois,annee,saison_allergies,source_encoded,nb_ruptures,nb_risques,target_rupture,boites_total,classe_atc
2021-01,0.2424493774214476,0.7999999999999999,0.2213136593932008,0.1469379253772408,0,0.02155199314574314,0.03562341583537234,0.6952823151666901,0.008194444444444442,0.0,0,0,0,0,0,4.993854141525641,7.782435894871795,2.192211536602564,2.4830923503654674,4.620512816314102,3.0823717940064106,23.308332413782054,1,2021,0,0.0,0,0,0,45643368.0,R06
2021-02,0.678952052493865,1.5130555555555556,0.575913134826794,0.36041299573379565,0,0.19450211720408764,0.018262756004258446,57.784847246054106,0.009688249667683151,0.003957307060755332,0,0,0,0,25,6.976975683502746,10.928131866483517,3.6194780197527474,5.965261352199176,1.910439550989011,3.4112637201098903,20.859427603571426,2,2021,0,0.0,0,0,0,45643368.0,R06
2021-03,1.154169260016112,2.9812280701754386,1.058687131822365,0.9235713980760586,0,6.288199394617306,0.0070146783595137,8.734348305808634,0.0023041474654377837,0.008909902939670488,3,0,0,0,11,7.76723738967742,12.49371587866005,3.4506637681637717,7.228753758133995,1.072208427841191,1.0416873363771713,18.918589145905706,3,2021,0,0.0,0,0,0,45643368.0,R06
2021-04,3.804527262714191,11.32,3.4514890611965496,2.1047456952052848,0,47.6085597540813,0.006947775372775367,0.8194861254817414,0.0010658730158730134,0.2029605823719268,27,0,0,0,0,9.142489301538461,14.048910253333332,4.200064098461539,8.494781504321368,1.4033333596666668,0.9602564252051281,18.388560327948717,4,2021,1,0.0,0,0,0,45643368.0,R06
2021-05,21.78337443845973,86.61328358208955,15.354827686437037,9.237457047294928,10,1.6157265222039028,0.013630838015388088,0.13247082452186715,0.02272665425634154,5.94294704810952,0,0,0,14,0,12.880073312406948,17.167909429280396,8.616916868238214,11.096850475361457,2.9429280408933005,3.2779156473200994,21.852723104466502,5,2021,1,0.0,0,0,0,45643368.0,R06
2021-06,81.13221473079811,159.0015873015873,84.67510057611857,64.66708647231704,29,0.07743528358082467,0.015729246087911028,0.3559387245014442,0.016806444895854367,6.462498294741023,0,0,0,17,0,19.172873937179485,23.66775640769231,14.678910256410257,16.690411970068375,3.3338461742307692,2.6417948903846153,16.279340603589745,6,2021,1,0.0,0,1,1,45643368.0,R06
2021-07,23.909593060721694,82.23768115942029,26.76345453079698,46.81232602151438,19,0.015123442051139172,0.07746544951283063,0.025393775881588258,0.742987517159437,0.2915929785743485,0,0,1,0,0,19.44858553101737,23.646569478908187,15.402524813895782,19.066451596650126,2.7923077208436724,3.1558312883870965,18.002690610669976,7,2021,1,0.0,0,0,0,45643368.0,R06
2021-08,4.498156961211391,8.0592,4.859379679721367,10.247971375064248,0,0.010434784777369154,7.0052763246357985,0.01431970282300714,2.5673822545072285,0.057721784092214484,0,17,6,0,0,18.876108444168736,23.242102977667496,14.61294665012407,19.385926941066995,1.1560794048138958,1.5570719684119108,17.373261047890818,8,2021,0,0.0,0,1,1,45643368.0,R06
2021-09,2.0624034259102437,4.7876,2.3282800488934186,3.5691446626903987,0,0.004896086564083416,7.434937946387533,0.02570748036371915,1.0025526951609516,0.02595354655194917,0,15,0,0,0,17.958429425641025,22.635576923076925,13.703397434358974,18.915967254102565,2.1135897491538462,1.6884615431538461,15.567164785384616,9,2021,0,0.0,1,0,1,45643368.0,R06
2021-10,0.7019723412787929,1.7566666666666668,0.7461290104818742,1.0787717557843612,0,0.0,0.244449680003733,0.02492678268251273,0.1997212588403511,0.02138181475193359,0,0,0,0,0,12.151496070223326,16.570887096774193,8.299423074789082,14.439157824805624,2.753101779528536,2.3610422105459055,19.06206888560794,10,2021,0,0.0,1,1,1,45643368.0,R06
2021-11,0.2706388888888889,0.8225,0.27995317460317454,0.4336028392595059,0,0.0,0.09149999999999998,0.02572222222222222,0.11383333333333333,0.022333333333333327,0,0,0,0,0,6.670785290333333,9.67634615179487,3.899038456269231,9.552206925544445,1.9428204967179488,2.0317948693333334,16.97208862923077,11,2021,0,0.0,0,2,1,45643368.0,R06
2021-12,0.19683870967741934,1.8733333333333333,0.16771428571428565,0.2067376344086021,0,0.0,0.02225806451612903,0.45367895545314907,0.014516129032258065,0.006989247311827955,0,0,0,0,1,6.123730365972705,9.112574438436726,3.407735729007444,5.507130749948552,3.11339950382134,2.9635235649131513,19.196023205707196,12,2021,0,0.0,0,2,1,45643368.0,R06
2022-01,0.10643927467786499,0.3475,0.14790258763961706,0.1546748742690515,0,0.002011215169383742,0.011887218963831858,1.6208868172875968,0.0007560483870967742,0.0,0,0,0,0,0,3.8394613436935483,6.980068235483872,0.9631947867245657,5.6609077799739875,1.4960298065260547,2.3811414775186104,17.39387730223325,1,2022,0,0.0,1,1,1,48731294.0,R06
2022-02,0.28651842707061054,0.7670454545454546,0.2384663660262102,0.16113558954384816,0,0.11430942018186394,0.03281753793266949,90.54113813196004,0.003016997079497075,0.0019870704692133215,0,0,0,0,25,6.902610995912087,10.87675824120879,3.178818678014835,5.0408768238307236,1.424175826565934,1.4123626405494505,22.66058936675824,2,2022,0,0.0,0,1,1,48731294.0,R06
2022-03,1.2758540025084506,2.822075471698113,1.2028899821163632,0.6899106917923584,0,41.940171943644025,0.008299954535598023,18.17551559297568,0.003936252451078516,0.007303411549065345,11,0,0,0,17,8.591410245499752,13.363318859305211,4.490117862077915,7.421937700945971,1.4843672530769232,1.0377171316129032,18.96361723349876,3,2022,0,0.0,1,0,1,48731294.0,R06
2022-04,4.688302051132518,13.478888888888887,3.6482498815750213,2.244775424247272,0,86.81616813560846,0.007116859670908053,0.8758765434562964,0.008493262140859383,0.13212291232995035,29,0,0,0,0,10.892126044794873,15.715192307589744,6.20724358640359,9.549430879177368,1.902307687820513,2.267179487051282,19.178122284102567,4,2022,1,0.0,1,0,1,48731294.0,R06
2022-05,83.75198508186313,205.28225806451613,73.70771087354251,35.30180706582343,26,5.2044452943148185,0.010972464859672277,0.2995035729152182,0.016000978345356173,11.014365086782572,2,0,0,20,0,16.74811520297767,21.898306451612903,11.514187344416873,14.40406623332837,1.3387096917617867,1.4558312724813895,17.114964755334988,5,2022,1,0.0,0,0,0,48731294.0,R06
2022-06,44.25822238523127,102.29954545454548,54.15100993642172,81.52216958682716,23,0.16883645319175974,0.041373153786399615,0.10905160148151048,0.038143717711524396,2.473060246792813,0,0,0,5,0,19.998445546153846,25.067628205128205,14.970705128205129,18.651200672076925,2.8882051812051284,2.1579487633076924,17.898940053846154,6,2022,1,0.0,1,1,1,48731294.0,R06
2022-07,15.38558535826138,33.5527536231884,16.531342503716697,25.77581459250916,12,0.0312605529073379,0.24642502868696406,0.04199831506006713,0.6770253283956458,0.27689112048760645,0,0,0,0,0,22.574898622828783,28.338753101736973,16.5422270471464,21.12827135955335,0.3337469013399504,1.0692307802481391,17.09170009081886,7,2022,1,0.0,0,0,0,48731294.0,R06
2022-08,2.9455629322289654,6.064864864864865,3.203169784744777,7.0478134820185785,0,0.017639777951240117,8.382777788364148,0.03353618961140427,1.576375030431386,0.06720609763399198,0,16,0,0,0,22.44212365756824,28.019274193548387,17.000167493796525,23.036905549627793,1.3260546053846154,1.0858560870223326,16.44748617841191,8,2022,0,0.0,1,0,1,48731294.0,R06
2022-09,2.268641126778923,6.066,2.3612802197411673,2.2593228212880567,0,0.006405448133131647,10.753112288505266,0.02562416394530133,1.4474269637818096,0.01770516712692754,0,16,3,0,0,16.652996767948718,21.38839743846154,12.52147435897436,19.984751083888888,2.629230779333333,1.8092307798717948,18.67710944923077,9,2022,0,0.0,0,5,1,48731294.0,R06
2022-10,0.6085024124620899,1.897692307692308,0.7033229967536336,1.4211461452659517,0,0.007258064516129033,0.31668415679302775,0.04487711213517665,0.817098340727373,0.011451612903225807,0,0,1,0,0,15.930957337468984,20.292102975186104,12.357611661042183,15.184619837634408,2.0838709947146405,2.740694821364764,18.659407970223327,10,2022,0,0.0,1,1,1,48731294.0,R06
2022-11,0.22055555555555553,1.06,0.20745238095238092,0.3318035890652557,0,0.015555555555555553,0.04505555555555555,0.04766666666666666,0.11916666666666666,0.010833333333333334,0,0,0,0,0,9.594919878205127,12.78455128051282,6.800320509923077,13.454180348991454,3.0676923417179487,2.926666714692308,20.474252915641028,11,2022,0,0.0,1,1,1,48731294.0,R06
2022-12,0.07064516129032258,0.48,0.08936251920122885,0.14467741935483866,0,0.020967741935483872,0.014516129032258062,0.4526612903225807,0.0,0.011451612903225807,0,0,0,0,0,5.993379834242849,8.676222082382134,3.481308928387097,6.214785269268589,3.1062034705459056,3.0059553267741936,19.222360494789083,12,2022,0,0.0,0,0,0,48731294.0,R06
2023-05,34.38146557291664,42.37210296268496,13.830835161768892,3.2781059821905196,5,1.5885925797669658,,0.0445700667590141,,0.8147481185645816,0,0,0,0,0,18.456378092307695,24.09403846153846,12.754807692307692,14.65015807102564,0.8400000253846154,1.8246154569230768,18.619953155384614,5,2023,1,1.0,1,0,1,49348199.0,R06
2023-06,31.0107187968394,54.04527078473111,32.38131820423986,23.557244344338212,23,0.7539763807301456,4.952886857582398e-09,0.009681851333668282,0.161288170876592,0.27242804057337305,0,0,0,0,0,20.523867546153845,25.58070512820513,15.292371794871796,18.083207147358973,2.3648718274358975,2.229743624102564,16.652433664871793,6,2023,1,1.0,0,1,1,49348199.0,R06
2023-07,8.713170862538263,17.81649526348465,10.44201872941972,17.896024060544924,0,0.01549843097138669,0.002003745748706059,,1.6288053385311394,,0,0,0,0,0,20.869243215880893,25.724609203473946,16.12584987593052,20.966880485277088,2.416377188610422,1.8173697469478909,20.03756374937965,7,2023,1,1.0,0,1,1,49348199.0,R06
2023-08,1.7241601744116597,3.4555166812961904,1.9538296967469997,4.12495997074144,0,,0.3790375052385108,,0.7488403236262192,,0,0,0,0,0,20.551382239454096,25.39644541191067,16.072375924813894,20.5004698872622,2.293052132878412,2.3106699969727047,17.97850051240695,8,2023,0,1.0,0,0,0,49348199.0,R06
2023-11,0.00305313154821205,0.0060436601031948,0.13555890020475936,1.3616241197377232,0,8.000712298942027e-05,1.2358796014525198e-12,7.2181713612906945e-06,0.00226299042694993,2.4437651121592116e-07,0,0,0,0,0,5.6972916953846156,8.588653842307693,2.517499996076923,9.86400740753846,2.6107692303076924,2.5084615729230775,19.227756579999998,11,2023,0,1.0,0,0,0,49348199.0,R06
2023-12,0.0006787912462269445,0.0032372965051935,0.0008967068592689,0.23576470828654852,0,6.974374572966805e-06,2.4117845727387904e-15,2.7925327193742716e-07,0.001064711197142798,6.8973327047072895e-09,0,0,0,0,0,7.022639559205955,9.741730764764268,4.522872203914144,6.995227072662532,2.663771708138958,3.1126550798759305,21.342290618362284,12,2023,0,1.0,0,1,1,49348199.0,R06
2024-01,5.4567754118131976e-05,0.0003497813379052,5.770515578153858e-05,0.00025836384656173554,0,9.94088034522989e-20,8.450681941880098e-21,0.20412974540247716,1.5712105050734763e-06,1.4969925429103251e-29,0,0,0,0,0,4.85793734241191,8.147810172456575,1.8035173663771713,5.851594112050785,2.170471491240695,2.4032258301736973,19.006245434491316,1,2024,0,1.0,0,0,0,52723844.0,R06
2024-02,0.0038900213107514875,0.0178432393946043,0.002876753160296579,0.0010261408016732866,0,1.8259023770517122e-20,3.4253002279581626e-20,2.2084347620218945,1.6749122812911038e-17,2.0811314175350194e-29,0,0,0,0,2,8.288000625862068,11.561226789655173,5.26149203938992,7.074432276646861,3.5702918077984083,2.4013262837665783,21.771338983819632,2,2024,0,1.0,1,0,1,52723844.0,R06
2024-03,0.1073827496318948,0.2787822006134864,0.08794020988641792,0.03907765658825823,0,8.021148563252666,3.92353653066441e-20,0.416547505055857,3.924747575991876e-20,0.0021425788672965063,7,0,0,0,0,9.160723598503724,13.453641437717122,5.462078161017369,8.319618573277006,3.773697301439206,3.257320119578164,20.575872542183625,3,2024,0,1.0,0,0,0,52723844.0,R06
2024-04,1.2308576111509912,3.4791204661567803,1.0855228085853814,0.5489566319641809,0,12.267482304955301,3.34346481182396e-20,0.17100454859623357,3.343464790051925e-20,0.11729682507466549,8,0,0,0,0,11.232345122179487,15.57557691974359,7.185576919871795,10.956072767003503,2.4882051254615387,3.178974379846154,21.679641123333333,4,2024,1,1.0,0,0,0,52723844.0,R06
2024-05,7.236382738426176,24.697290941152705,6.096648460419601,3.506914373111211,2,0.7710996772857074,1.4806470372229402e-16,0.012773501400107906,5.061814543221009e-08,0.47841468479853366,0,0,0,0,0,14.213292927047146,18.32386476426799,10.192475178957816,12.246822783957818,3.9861043029528536,4.406451693225807,17.33433816451613,5,2024,1,1.0,0,0,0,52723844.0,R06
2024-06,21.767591401040054,42.9421308007461,21.403017137950005,16.73594375611426,16,0.30395263737510986,9.467104360661966e-08,0.00509631341217258,0.16050072036921545,0.07855383715407058,0,0,0,0,0,17.489257473076922,21.916089746153844,13.012371794358975,15.673389543837606,2.8141025712307695,2.837435930615385,17.82633023897436,6,2024,1,1.0,0,0,0,52723844.0,R06
2024-07,8.97539997398316,17.65852971511219,9.957444879720288,14.786864364191205,0,0.019959425192431882,0.004295718605334421,2.6279988164997447e-05,1.2929391515033462,0.0037202433690064515,0,0,0,0,0,20.43138653846154,25.15723945409429,15.703765508684864,18.90569911865178,2.307196059181141,2.3369726960297768,16.162606645905708,7,2024,1,1.0,0,1,1,52723844.0,R06
2024-08,2.460614199139433,4.805662585096685,3.0156939274175216,5.147017987130754,0,0.0005727683973296379,0.2913833269363791,1.2358309714728711e-05,0.6547635788496071,0.0005439122214002627,0,0,0,0,0,21.0158570471464,26.155378411910668,16.084038461538462,21.50417139578164,1.7052109594789082,1.893052154019851,15.724891911166253,8,2024,0,1.0,0,0,0,52723844.0,R06
2024-09,0.2072594794389743,0.8651533606065044,0.31904327402869403,0.9998544741553952,0,8.631288214608742e-06,0.27688329531078426,9.033574109506816e-07,0.36684045160883066,3.515846185529662e-05,0,0,0,0,0,15.55412401076923,19.56096154102564,11.986089742820514,18.356732318188037,3.778717997205128,2.987179505,19.844780735641027,9,2024,0,1.0,0,0,0,52723844.0,R06
2024-10,0.01468258793905898,0.0511926096638633,0.022657137897778276,0.07581194609659901,0,1.2824109498136982e-06,0.00022590038439445793,2.644527915066847e-07,0.022596262259965676,1.4157949900582654e-05,0,0,0,0,0,13.841968496277914,17.64321960049628,10.60699131439206,14.285839491000827,3.6764268467245658,4.532506285930521,17.56087614813896,10,2024,0,1.0,0,1,1,52723844.0,R06
2024-11,0.0035396753325944432,0.013309222054765,0.003771715219942533,0.006239351937952806,0,5.641444911106751e-07,1.0628405485064115e-08,1.5655547491790314e-06,0.0041380702705737064,1.2425243275992754e-05,0,0,0,0,0,8.728114335641026,12.18326922871795,5.827243583615385,11.597716339414529,2.329487192102564,2.0223077082564105,16.95988093025641,11,2024,0,1.0,0,0,0,52723844.0,R06
2024-12,0.0002247646382416897,0.0005885126042068,0.0003210755814185061,0.0012450955764342355,0,1.272908551937132e-11,1.0004146695266243e-20,1.7141132134177817e-09,2.655112797894062e-05,1.7116613701039194e-07,0,0,0,0,0,5.437822541960298,8.249919352853599,2.9291997496029776,6.858199427486352,1.8307692203722086,2.36923075808933,17.27354364342432,12,2024,0,1.0,1,0,1,52723844.0,R06
2025-01,3.373552483924617e-05,0.0002341639661823,3.107331779179611e-05,8.341695772145167e-05,0,1.9123724781389324e-12,8.231128206126471e-29,0.014902777301965429,9.80064145718557e-09,1.71015020271119e-13,0,0,0,0,0,4.604525405689082,7.8002915615632755,1.7930955310297767,4.595110952652159,4.1568239338213395,2.9228288775186106,19.365958010669974,1,2025,0,1.0,0,0,0,52629999.0,R06
2025-02,0.007050838581106387,0.0483474190702268,0.004092766281717993,0.0012818779821758412,0,1.2265762180499438e-11,2.789729703377641e-20,1.3168753016430867,7.9227733800819e-16,2.821872176737779e-17,0,0,0,0,1,5.734404775254395,9.555741759065935,2.6882967002747256,4.895973542900092,1.8607142995054944,2.5590659650274725,15.375091814285714,2,2025,0,1.0,0,0,0,52629999.0,R06
2025-03,0.11633373272722838,0.2991538769449662,0.09605140377064,0.051825588191486735,0,3.559715308916446,3.6563355260948035e-20,4.9708631934632,9.981316719951091e-16,1.0960655748401046e-05,2,0,0,0,5,8.438174087990076,13.15910049528536,4.518901981439206,7.304742367079024,2.0071960244416873,2.4960297749131515,16.48606054962779,3,2025,0,1.0,0,0,0,52629999.0,R06
2025-04,1.1988321543723635,5.137255608106074,0.9083500840000825,0.5358552549084765,0,28.66274022881112,1.7724231652711826e-20,0.9563972677773898,9.797806223014104e-16,0.03836250897962232,14,0,0,0,0,12.71746790128205,17.813397435897436,8.108141023333333,10.64919815216923,2.2248718073076925,2.2497436045897437,16.012522963076922,4,2025,1,1.0,0,0,0,52629999.0,R06
2025-05,13.412115189241014,48.96531422704944,10.726847626940136,5.500905324115647,8,2.752673819053377,2.5238834462808983e-19,0.10622461949854561,6.902539038283798e-09,0.5716057013959663,0,0,0,0,0,15.44307484987593,20.272251861042182,10.67287220471464,13.986354741191066,1.858312656451613,1.7009925468238212,16.799339222828785,5,2025,1,1.0,0,0,0,52629999.0,R06
2025-06,37.58655954852208,65.25714563163852,37.54528888898666,27.22971910363415,26,0.9325520225922873,2.9737941449590337e-08,0.030513848683534,0.09512670253523135,0.4335657216371656,0,0,0,0,0,21.751693306410253,27.085705128205127,16.268397438461538,18.29198324211966,1.5007692354615385,1.5574359174871795,15.426118341025642,6,2025,1,1.0,0,0,0,52629999.0,R06
2025-07,14.689181890761805,38.55779062261023,17.27830360914854,29.247114240114477,9,0.008409397973228913,0.0011289655874324003,7.669954325983847e-05,1.198562151476838,0.005205317801327619,0,0,0,0,0,20.66109073325062,25.37200372208437,16.09173076923077,22.275534985359805,2.4625310468238215,2.185359825136476,17.039024167245657,7,2025,1,1.0,0,0,0,52629999.0,R06
2025-08,3.5852556849750896,7.163937302030155,3.963818485115362,6.505836596407679,0,0.002397728470510497,0.2305394055721344,5.19163547246102e-05,0.8504785663537723,0.0014043220145882056,0,0,0,0,0,21.26073409057072,26.714187344913153,16.04111042183623,21.057445651075266,2.0774194110421838,1.249131549230769,15.128405693300248,8,2025,0,1.0,0,0,0,52629999.0,R06
2025-09,0.290143991022157,1.048275142680185,0.3415815668152024,1.3965423345606967,0,8.729711317816497e-05,0.19470494521374912,5.18097366187174e-06,0.32278111623765554,7.32522167955134e-05,0,0,0,0,0,16.008007462820512,20.4099359,12.258397434358976,18.68956681051282,2.122307706769231,3.353333369076923,16.24085849051282,9,2025,0,1.0,0,0,0,52629999.0,R06
2025-10,0.056146364864032544,0.1874828565799725,0.0663594753511035,0.13749782024201707,0,1.2407851794048075e-05,0.0018344250539347234,8.79070561141313e-06,0.05772986165187173,5.514234693932013e-05,0,0,0,0,0,12.776056618858561,16.571755583126553,9.55810793846154,13.934180102415219,2.5498759176923076,1.9858560759057071,18.097723674689828,10,2025,0,1.0,0,0,0,52629999.0,R06
2025-11,0.00593038039878164,0.0264414959850458,0.0073471133742460835,0.019554167664539737,0,1.9985634734953383e-11,8.471917933717811e-10,6.66082426112454e-07,0.011351021255357554,3.612585956712753e-06,0,0,0,0,0,8.352633566017948,11.542884613333333,5.518397432384615,11.143203867716753,2.7087179809230766,2.9641025874615385,17.920216035384616,11,2025,0,1.0,0,0,0,52629999.0,R06
2025-12,0.00028704791401729617,0.0009607773575054,0.000505920712121829,0.0017242702611084612,0,1.114871465031919e-11,1.636253937074333e-19,6.792660196381863e-10,8.131620527443427e-05,9.393566547948158e-09,0,0,0,0,0,6.395742331682878,9.256370966501242,3.9444602962531015,7.263796352912258,1.99950373426799,2.3620347506203476,16.44658769280397,12,2025,0,1.0,0,0,0,52629999.0,R06
2026-01,3.5889999905535406e-05,0.0002394620953855,4.254821222021547e-05,0.00011047280744216133,0,2.572226974459308e-19,1.4541449103287082e-19,0.009912405745731968,8.137227540362786e-08,1.0855426080584306e-11,0,0,0,0,0,4.89285259632258,7.842599253541936,2.356495034540943,4.371124385766816,3.6186104556823824,2.6002481672208435,19.202710281389578,1,2026,0,1.0,0,0,0,,R06
2026-02,0.004841513419732046,0.0194579402736907,0.0032479824350134788,0.0010092865334791724,0,1.8253439192628222e-13,6.257604396286272e-20,2.2975748289379796,3.716562096768575e-12,1.5392432642612578e-12,0,0,0,0,3,8.38733513434066,11.772774721703296,5.653956040961538,6.8552186581391945,4.693681339670329,5.7664835475,20.980865328846154,2,2026,0,1.0,0,0,0,,R06
2026-03,0.1317896494597163,0.3795166013245969,0.105294346048316,0.044410682116438185,0,7.356379300039144,3.315580862175987e-20,3.4968381618252313,2.676863161469693e-12,9.68346676447194e-07,7,0,0,0,1,8.924748795037221,13.585899500992557,4.813318855434243,9.25299573885029,1.7377171403473943,1.5327543612903225,17.340039172456578,3,2026,0,1.0,0,0,0,,R06
2026-04,1.7006761062940763,4.6146838434623705,1.3259648935418624,0.6016559665550668,0,17.932483105468886,5.284864635061511e-20,1.8080225778126773,2.114516942051686e-12,0.06849071005985327,10,0,0,0,0,13.653370732820514,19.21403846153846,8.291602560967693,10.619216015957265,0.8464102602051281,0.9789743597179487,15.755008685641027,4,2026,1,1.0,0,0,0,,R06
2026-05,14.518827802303873,48.01394206262817,10.877269019816486,4.907305846116213,9,2.018223915961174,1.4287898177819932e-17,0.09588409935649372,1.9316160773446388e-08,0.9936612749910433,0,0,0,2,0,16.613215751794872,21.247243588461536,11.959935892820512,14.497925744632479,3.0379487308205126,3.176153860076923,15.487907561538462,5,2026,1,1.0,0,0,0,,R06
2026-06,22.24053775556753,22.24053775556753,39.120739038555335,15.463568795450154,1,0.4858373615557784,2.569961081492076e-21,0.0139867150965472,1.1467542790457102e-08,0.3444728741666185,0,0,0,0,0,,,,,,,,6,2026,1,1.0,0,0,0,,R06
