annee_mois_str,pred_rupture,proba_rupture,pred_gram_next,generated_at,classe_atc
2021-01,0,0.22,2.8662024631687375,2026-06-04 20:48:18,R06
2021-02,0,0.29,1.4041342620285757,2026-06-04 20:48:18,R06
2021-03,0,0.24,3.8003406607564756,2026-06-04 20:48:18,R06
2021-04,0,0.24,36.396310215840955,2026-06-04 20:48:18,R06
2021-05,0,0.15,61.70305367400517,2026-06-04 20:48:18,R06
2021-06,1,0.85,31.328430688899243,2026-06-04 20:48:18,R06
2021-07,0,0.37,12.625613209977617,2026-06-04 20:48:18,R06
2021-08,1,0.855,6.6677120968276435,2026-06-04 20:48:18,R06
2021-09,1,0.685,0.5957492709248562,2026-06-04 20:48:18,R06
2021-10,1,0.825,0.23849807107430634,2026-06-04 20:48:18,R06
2021-11,1,0.6,0.31825216310930843,2026-06-04 20:48:18,R06
2021-12,1,0.825,9.036913595774582,2026-06-04 20:48:18,R06
2022-01,1,0.83,4.668024186178762,2026-06-04 20:48:18,R06
2022-02,1,0.735,3.5596795942130344,2026-06-04 20:48:18,R06
2022-03,1,0.745,3.9989557591970555,2026-06-04 20:48:18,R06
2022-04,1,0.78,52.58743903733661,2026-06-04 20:48:18,R06
2022-05,1,0.595,42.40884301577787,2026-06-04 20:48:18,R06
2022-06,1,0.825,27.494258496480576,2026-06-04 20:48:18,R06
2022-07,0,0.48,5.599762529493632,2026-06-04 20:48:18,R06
2022-08,0,0.495,2.8972952555055547,2026-06-04 20:48:18,R06
2022-09,1,0.895,0.6912812837721707,2026-06-04 20:48:18,R06
2022-10,1,0.85,0.2667715054778776,2026-06-04 20:48:18,R06
2022-11,0,0.485,0.286956134842898,2026-06-04 20:48:18,R06
2022-12,0,0.27,21.898680532445127,2026-06-04 20:48:18,R06
2023-05,0,0.245,25.54922197757013,2026-06-04 20:48:18,R06
2023-06,1,0.765,15.084292021305698,2026-06-04 20:48:18,R06
2023-07,1,0.775,4.024002757978369,2026-06-04 20:48:18,R06
2023-08,1,0.625,0.3780199300580193,2026-06-04 20:48:18,R06
2023-11,0,0.15,0.7166915043821195,2026-06-04 20:48:18,R06
2023-12,1,0.69,3.2705836614230788,2026-06-04 20:48:18,R06
2024-01,0,0.105,0.042949429410153867,2026-06-04 20:48:18,R06
2024-02,0,0.135,0.0896390945406193,2026-06-04 20:48:18,R06
2024-03,0,0.03,1.2583278504931283,2026-06-04 20:48:18,R06
2024-04,0,0.065,15.61101586104844,2026-06-04 20:48:18,R06
2024-05,0,0.055,31.46431629780539,2026-06-04 20:48:18,R06
2024-06,0,0.44,11.855357226161932,2026-06-04 20:48:18,R06
2024-07,1,0.78,4.255143468681358,2026-06-04 20:48:18,R06
2024-08,0,0.235,1.2325629789895172,2026-06-04 20:48:18,R06
2024-09,0,0.17,0.45537361501029644,2026-06-04 20:48:18,R06
2024-10,1,0.635,0.05718111509754877,2026-06-04 20:48:18,R06
2024-11,0,0.155,0.03364557981294156,2026-06-04 20:48:18,R06
2024-12,1,0.63,5.73915697056773,2026-06-04 20:48:18,R06
2025-01,0,0.03,0.38252359975702244,2026-06-04 20:48:18,R06
2025-02,0,0.08,0.46183152948799433,2026-06-04 20:48:18,R06
2025-03,0,0.065,1.039348636529232,2026-06-04 20:48:18,R06
2025-04,0,0.03,15.270979407309751,2026-06-04 20:48:18,R06
2025-05,0,0.06,32.417310254424535,2026-06-04 20:48:18,R06
2025-06,0,0.23,19.55133295949004,2026-06-04 20:48:18,R06
2025-07,0,0.255,4.5305963809003025,2026-06-04 20:48:18,R06
2025-08,0,0.325,3.1754421434923854,2026-06-04 20:48:18,R06
2025-09,0,0.2,0.12438780111432564,2026-06-04 20:48:18,R06
2025-10,0,0.195,0.07354375589811706,2026-06-04 20:48:18,R06
2025-11,0,0.21,0.01904745534440092,2026-06-04 20:48:18,R06
2025-12,0,0.185,2.835243230636081,2026-06-04 20:48:18,R06
2026-01,0,0.035,0.36217948794338994,2026-06-04 20:48:18,R06
2026-02,0,0.065,0.13915056905087664,2026-06-04 20:48:18,R06
2026-03,0,0.05,1.5947111522967026,2026-06-04 20:48:18,R06
2026-04,0,0.035,15.187562635240754,2026-06-04 20:48:18,R06
2026-05,0,0.18,26.65346911690494,2026-06-04 20:48:18,R06
2026-06,0,0.365,31.86067417015397,2026-06-04 20:48:18,R06
