annee_mois,grippal_inc100_moy,grippal_inc100_max,grippal_nb_semaines,ira_inc100_moy,ira_inc100_max,ira_nb_semaines,diarrhee_inc100_moy,diarrhee_inc100_max,diarrhee_nb_semaines,varicelle_inc100_moy,varicelle_inc100_max,varicelle_nb_semaines,loaded_at,source
2021-01,24.75,28.0,4.0,91.0,110.0,4.0,75.5,79.0,4.0,12.75,15.0,4.0,20260608,Sentinelles_INSERM
2021-02,28.75,32.0,4.0,88.0,94.0,4.0,71.75,77.0,4.0,16.25,17.0,4.0,20260608,Sentinelles_INSERM
2021-03,30.2,34.0,5.0,88.0,114.0,5.0,68.0,73.0,5.0,14.0,17.0,5.0,20260608,Sentinelles_INSERM
2021-04,22.0,25.0,4.0,60.75,78.0,4.0,48.25,50.0,4.0,12.5,16.0,4.0,20260608,Sentinelles_INSERM
2021-05,15.4,20.0,5.0,35.6,43.0,5.0,46.6,53.0,5.0,7.8,9.0,5.0,20260608,Sentinelles_INSERM
2021-06,8.25,9.0,4.0,26.75,31.0,4.0,58.25,59.0,4.0,13.25,16.0,4.0,20260608,Sentinelles_INSERM
2021-07,7.75,9.0,4.0,44.75,54.0,4.0,58.0,62.0,4.0,10.5,12.0,4.0,20260608,Sentinelles_INSERM
2021-08,11.4,14.0,5.0,45.0,60.0,5.0,54.0,58.0,5.0,5.2,7.0,5.0,20260608,Sentinelles_INSERM
2021-09,16.75,21.0,4.0,66.75,97.0,4.0,66.75,76.0,4.0,5.25,6.0,4.0,20260608,Sentinelles_INSERM
2021-10,28.0,30.0,4.0,113.25,129.0,4.0,92.75,107.0,4.0,8.5,10.0,4.0,20260608,Sentinelles_INSERM
2021-11,37.2,52.0,5.0,121.4,155.0,5.0,98.4,118.0,5.0,12.6,15.0,5.0,20260608,Sentinelles_INSERM
2021-12,51.25,53.0,4.0,155.75,181.0,4.0,104.0,122.0,4.0,18.25,20.0,4.0,20260608,Sentinelles_INSERM
2022-01,77.8,84.0,5.0,212.6,230.0,5.0,100.8,120.0,5.0,16.0,19.0,5.0,20260608,Sentinelles_INSERM
2022-02,67.75,84.0,4.0,116.75,143.0,4.0,88.25,95.0,4.0,18.75,20.0,4.0,20260608,Sentinelles_INSERM
2022-03,222.25,298.0,4.0,324.25,436.0,4.0,94.0,98.0,4.0,22.5,25.0,4.0,20260608,Sentinelles_INSERM
2022-04,159.75,289.0,4.0,229.0,378.0,4.0,70.0,92.0,4.0,27.75,30.0,4.0,20260608,Sentinelles_INSERM
2022-05,29.4,44.0,5.0,69.8,93.0,5.0,57.0,63.0,5.0,27.4,31.0,5.0,20260608,Sentinelles_INSERM
2022-06,26.0,32.0,4.0,96.0,130.0,4.0,55.5,58.0,4.0,30.75,33.0,4.0,20260608,Sentinelles_INSERM
2022-07,28.75,34.0,4.0,109.25,160.0,4.0,53.5,56.0,4.0,20.75,25.0,4.0,20260608,Sentinelles_INSERM
2022-08,20.6,23.0,5.0,54.0,65.0,5.0,56.0,66.0,5.0,7.8,14.0,5.0,20260608,Sentinelles_INSERM
2022-09,42.75,46.0,4.0,114.5,174.0,4.0,73.25,78.0,4.0,5.25,6.0,4.0,20260608,Sentinelles_INSERM
2022-10,57.4,68.0,5.0,170.4,186.0,5.0,64.6,75.0,5.0,8.2,9.0,5.0,20260608,Sentinelles_INSERM
2022-11,131.0,225.0,4.0,258.0,354.0,4.0,66.0,70.0,4.0,7.5,9.0,4.0,20260608,Sentinelles_INSERM
2022-12,460.5,614.0,4.0,484.0,577.0,4.0,72.0,77.0,4.0,8.75,9.0,4.0,20260608,Sentinelles_INSERM
2023-01,138.8,225.0,5.0,214.6,291.0,5.0,93.0,113.0,5.0,8.6,10.0,5.0,20260608,Sentinelles_INSERM
2023-02,113.25,138.0,4.0,201.0,240.0,4.0,97.5,104.0,4.0,10.75,11.0,4.0,20260608,Sentinelles_INSERM
2023-03,88.0,96.0,4.0,192.0,198.0,4.0,95.0,102.0,4.0,12.25,15.0,4.0,20260608,Sentinelles_INSERM
2023-04,49.5,63.0,4.0,118.25,148.0,4.0,67.0,75.0,4.0,14.5,16.0,4.0,20260608,Sentinelles_INSERM
2023-05,25.8,29.0,5.0,73.2,77.0,5.0,53.0,57.0,5.0,12.6,15.0,5.0,20260608,Sentinelles_INSERM
2023-06,21.25,27.0,4.0,53.5,64.0,4.0,54.5,59.0,4.0,17.25,19.0,4.0,20260608,Sentinelles_INSERM
2023-07,14.6,17.0,5.0,57.0,68.0,5.0,55.6,62.0,5.0,11.2,15.0,5.0,20260608,Sentinelles_INSERM
2023-08,20.0,30.0,4.0,87.75,113.0,4.0,42.0,49.0,4.0,5.25,8.0,4.0,20260608,Sentinelles_INSERM
2023-09,73.25,133.0,4.0,187.5,236.0,4.0,58.25,66.0,4.0,4.25,6.0,4.0,20260608,Sentinelles_INSERM
2023-10,106.0,141.0,5.0,183.0,219.0,5.0,53.0,59.0,5.0,6.4,7.0,5.0,20260608,Sentinelles_INSERM
2023-11,133.0,178.0,4.0,298.5,372.0,4.0,66.0,69.0,4.0,9.25,12.0,4.0,20260608,Sentinelles_INSERM
2023-12,222.5,243.0,4.0,396.25,431.0,4.0,83.0,93.0,4.0,13.25,15.0,4.0,20260608,Sentinelles_INSERM
2024-01,302.2,395.0,5.0,391.4,469.0,5.0,111.0,120.0,5.0,12.2,14.0,5.0,20260608,Sentinelles_INSERM
2024-02,196.25,321.0,4.0,276.0,396.0,4.0,83.75,98.0,4.0,16.5,18.0,4.0,20260608,Sentinelles_INSERM
2024-03,67.75,82.0,4.0,142.25,163.0,4.0,71.75,74.0,4.0,17.75,21.0,4.0,20260608,Sentinelles_INSERM
2024-04,37.2,46.0,5.0,106.8,121.0,5.0,63.8,72.0,5.0,20.0,23.0,5.0,20260608,Sentinelles_INSERM
2024-05,31.25,41.0,4.0,92.0,126.0,4.0,50.5,58.0,4.0,15.5,20.0,4.0,20260608,Sentinelles_INSERM
2024-06,46.75,51.0,4.0,142.0,157.0,4.0,56.0,59.0,4.0,18.0,19.0,4.0,20260608,Sentinelles_INSERM
2024-07,46.0,51.0,5.0,123.6,155.0,5.0,52.0,55.0,5.0,13.8,18.0,5.0,20260608,Sentinelles_INSERM
2024-08,36.75,44.0,4.0,77.25,86.0,4.0,47.75,56.0,4.0,4.75,7.0,4.0,20260608,Sentinelles_INSERM
2024-09,90.4,116.0,5.0,204.4,259.0,5.0,57.4,62.0,5.0,3.4,5.0,5.0,20260608,Sentinelles_INSERM
2024-10,93.75,132.0,4.0,175.0,232.0,4.0,52.75,61.0,4.0,4.75,6.0,4.0,20260608,Sentinelles_INSERM
2024-11,102.0,127.0,4.0,197.75,252.0,4.0,59.0,68.0,4.0,5.25,6.0,4.0,20260608,Sentinelles_INSERM
2024-12,274.2,345.0,5.0,399.2,483.0,5.0,61.2,74.0,5.0,7.4,8.0,5.0,20260608,Sentinelles_INSERM
2025-01,521.0,611.0,4.0,576.0,666.0,4.0,88.0,92.0,4.0,7.75,10.0,4.0,20260608,Sentinelles_INSERM
2025-02,256.0,389.0,4.0,348.5,521.0,4.0,82.25,87.0,4.0,6.75,9.0,4.0,20260608,Sentinelles_INSERM
2025-03,73.6,95.0,5.0,130.6,147.0,5.0,86.8,90.0,5.0,7.2,9.0,5.0,20260608,Sentinelles_INSERM
2025-04,36.0,50.0,4.0,87.25,119.0,4.0,64.75,76.0,4.0,7.75,9.0,4.0,20260608,Sentinelles_INSERM
2025-05,30.25,35.0,4.0,73.0,87.0,4.0,61.0,69.0,4.0,8.0,9.0,4.0,20260608,Sentinelles_INSERM
2025-06,28.4,30.0,5.0,77.6,90.0,5.0,53.4,58.0,5.0,9.6,11.0,5.0,20260608,Sentinelles_INSERM
2025-07,27.5,30.0,4.0,64.0,69.0,4.0,51.5,57.0,4.0,6.75,10.0,4.0,20260608,Sentinelles_INSERM
2025-08,28.75,36.0,4.0,65.25,70.0,4.0,43.0,49.0,4.0,3.25,4.0,4.0,20260608,Sentinelles_INSERM
2025-09,74.6,103.0,5.0,161.4,220.0,5.0,57.6,61.0,5.0,4.0,5.0,5.0,20260608,Sentinelles_INSERM
2025-10,94.5,112.0,4.0,184.75,237.0,4.0,51.5,58.0,4.0,6.0,7.0,4.0,20260608,Sentinelles_INSERM
2025-11,84.5,119.0,4.0,157.0,214.0,4.0,55.5,70.0,4.0,7.75,10.0,4.0,20260608,Sentinelles_INSERM
2025-12,260.8,346.0,5.0,393.0,478.0,5.0,63.6,74.0,5.0,11.0,13.0,5.0,20260608,Sentinelles_INSERM
2026-01,251.75,264.0,4.0,335.75,372.0,4.0,88.0,98.0,4.0,8.75,11.0,4.0,20260608,Sentinelles_INSERM
2026-02,118.25,185.0,4.0,183.25,277.0,4.0,85.25,101.0,4.0,10.75,11.0,4.0,20260608,Sentinelles_INSERM
2026-03,47.2,55.0,5.0,102.6,124.0,5.0,71.4,75.0,5.0,11.8,14.0,5.0,20260608,Sentinelles_INSERM
2026-04,26.75,32.0,4.0,66.75,83.0,4.0,51.75,60.0,4.0,14.0,15.0,4.0,20260608,Sentinelles_INSERM
2026-05,20.5,28.0,4.0,60.25,69.0,4.0,47.0,55.0,4.0,11.25,15.0,4.0,20260608,Sentinelles_INSERM
2026-06,,,,,,,,,,,,,20260608,Sentinelles_INSERM
