id,title,original_language,overview,release_date,budget,revenue,runtime,status,vote_average,vote_count,popularity,genres
1000,Midnight Echo 88,ko,A compelling story about adventure and discovery in a world of possibilities.,2013-05-04,1000000,3359175,117,Released,4.2,6430,62.131,"[{""id"": 1, ""name"": ""Romance""}, {""id"": 2, ""name"": ""Action""}, {""id"": 3, ""name"": ""Adventure""}]"
1001,Autumn Leaves 4,pt,A compelling story about adventure and discovery in a world of possibilities.,1992-05-19,15000000,36260197,93,Released,5.5,7523,10.67,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1002,Autumn Leaves 90,en,A compelling story about adventure and discovery in a world of possibilities.,1993-02-06,1000000,2968191,153,In Production,9.0,13113,33.328,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Documentary""}, {""id"": 3, ""name"": ""Comedy""}]"
1003,The Last Horizon 89,ru,A compelling story about adventure and discovery in a world of possibilities.,2015-09-13,1000000,4070325,167,Released,4.3,9697,2.394,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Animation""}]"
1004,Winter Soldier 23,es,A compelling story about adventure and discovery in a world of possibilities.,2017-07-09,15000000,27828310,116,Released,6.8,10975,88.834,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Comedy""}]"
1005,Shadow Walker 77,en,A compelling story about adventure and discovery in a world of possibilities.,2003-07-27,15000000,34641641,175,Released,5.0,12393,69.856,"[{""id"": 1, ""name"": ""Animation""}]"
1006,Mountain Peak 62,es,A compelling story about adventure and discovery in a world of possibilities.,1996-11-19,1000000,4669578,85,Released,8.2,3637,42.234,"[{""id"": 1, ""name"": ""Romance""}]"
1007,Beyond the Stars 97,en,A compelling story about adventure and discovery in a world of possibilities.,2002-09-03,0,1954109,123,Released,5.1,13929,56.252,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Drama""}]"
1008,Beyond the Stars 96,it,A compelling story about adventure and discovery in a world of possibilities.,2006-11-17,200000000,446374792,98,In Production,3.9,1717,45.331,"[{""id"": 1, ""name"": ""Thriller""}]"
1009,Winter Soldier 16,ko,A compelling story about adventure and discovery in a world of possibilities.,1994-04-02,15000000,42272115,138,In Production,7.5,9996,59.498,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Documentary""}]"
1010,Autumn Leaves 23,fr,A compelling story about adventure and discovery in a world of possibilities.,2022-08-07,100000000,94634843,121,Released,4.5,6297,81.905,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Animation""}, {""id"": 3, ""name"": ""Romance""}]"
1011,Nightfall 24,en,A compelling story about adventure and discovery in a world of possibilities.,1998-09-03,50000000,213965368,112,Released,3.5,5549,89.957,"[{""id"": 1, ""name"": ""Drama""}]"
1012,The Last Horizon 68,en,A compelling story about adventure and discovery in a world of possibilities.,1991-06-03,15000000,20310986,100,Released,5.4,13713,85.073,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Animation""}]"
1013,Forest Tales 64,zh,A compelling story about adventure and discovery in a world of possibilities.,2016-11-02,5000000,16659929,140,Released,6.7,13513,64.902,"[{""id"": 1, ""name"": ""Adventure""}]"
1014,The Last Horizon 67,en,A compelling story about adventure and discovery in a world of possibilities.,2020-03-01,0,4335868,104,Released,9.1,579,93.072,"[{""id"": 1, ""name"": ""Comedy""}]"
1015,Winter Soldier 39,en,A compelling story about adventure and discovery in a world of possibilities.,1991-10-17,50000000,47106012,105,Released,4.7,10657,91.411,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1016,Midnight Echo 32,fr,A compelling story about adventure and discovery in a world of possibilities.,2003-12-19,5000000,10326199,165,Released,6.0,584,98.202,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Drama""}]"
1017,Crimson Tide 96,fr,A compelling story about adventure and discovery in a world of possibilities.,1997-05-12,200000000,489829251,126,Released,7.1,7997,14.142,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1018,The Last Horizon 58,it,A compelling story about adventure and discovery in a world of possibilities.,2015-05-23,5000000,17679747,113,In Production,3.6,3682,66.36,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1019,Beyond the Stars 47,en,A compelling story about adventure and discovery in a world of possibilities.,2015-03-05,1000000,1906834,141,Released,4.1,11161,10.686,"[{""id"": 1, ""name"": ""Adventure""}]"
1020,Spring Awakening 58,fr,A compelling story about adventure and discovery in a world of possibilities.,1994-04-02,5000000,1859656,148,Post Production,4.1,2849,94.445,"[{""id"": 1, ""name"": ""Animation""}]"
1021,Ocean's Dream 29,en,A compelling story about adventure and discovery in a world of possibilities.,2001-03-01,200000000,911029603,174,In Production,3.1,10748,62.207,"[{""id"": 1, ""name"": ""Romance""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1022,Whispers in the Dark 89,ko,A compelling story about adventure and discovery in a world of possibilities.,1996-04-26,15000000,48840470,115,Released,5.8,2977,80.877,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Adventure""}, {""id"": 3, ""name"": ""Horror""}]"
1023,Summer Rain 62,en,A compelling story about adventure and discovery in a world of possibilities.,2002-07-25,1000000,2075325,168,In Production,4.9,7196,39.531,"[{""id"": 1, ""name"": ""Animation""}]"
1024,Whispers in the Dark 53,ja,A compelling story about adventure and discovery in a world of possibilities.,2005-05-05,5000000,9223616,136,Post Production,9.1,5315,6.698,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1025,Crimson Tide 7,en,A compelling story about adventure and discovery in a world of possibilities.,2001-09-10,50000000,218714145,119,Released,5.6,6948,70.918,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Action""}, {""id"": 3, ""name"": ""Comedy""}]"
1026,Ocean's Dream 54,de,A compelling story about adventure and discovery in a world of possibilities.,2014-04-04,5000000,3462266,153,Released,5.1,11724,26.115,"[{""id"": 1, ""name"": ""Comedy""}]"
1027,Ocean's Dream 45,pt,A compelling story about adventure and discovery in a world of possibilities.,2014-08-01,1000000,4827145,140,Post Production,3.3,11486,99.304,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Comedy""}]"
1028,Desert Wind 12,pt,A compelling story about adventure and discovery in a world of possibilities.,2003-01-21,15000000,31586229,95,In Production,6.0,677,34.23,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1029,Mountain Peak 92,en,A compelling story about adventure and discovery in a world of possibilities.,2016-06-17,5000000,11163357,92,In Production,3.5,12687,95.03,"[{""id"": 1, ""name"": ""Romance""}, {""id"": 2, ""name"": ""Drama""}]"
1030,Desert Wind 85,de,A compelling story about adventure and discovery in a world of possibilities.,2022-06-01,15000000,73962666,168,In Production,8.4,4794,83.995,"[{""id"": 1, ""name"": ""Thriller""}]"
1031,Beyond the Stars 74,ko,A compelling story about adventure and discovery in a world of possibilities.,1994-06-03,15000000,58713612,96,Post Production,5.9,6007,25.893,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Adventure""}]"
1032,Beyond the Stars 94,zh,A compelling story about adventure and discovery in a world of possibilities.,1992-11-18,100000000,289396214,136,Released,3.9,3384,42.633,"[{""id"": 1, ""name"": ""Animation""}]"
1033,Nightfall 38,en,A compelling story about adventure and discovery in a world of possibilities.,2023-02-15,5000000,22747729,158,Released,4.9,3187,86.374,"[{""id"": 1, ""name"": ""Action""}]"
1034,Winter Soldier 75,en,A compelling story about adventure and discovery in a world of possibilities.,1995-05-02,5000000,16384920,102,Released,3.9,7697,18.827,"[{""id"": 1, ""name"": ""Drama""}]"
1035,Crimson Tide 1,fr,A compelling story about adventure and discovery in a world of possibilities.,2010-05-18,5000000,5659746,91,Released,8.8,10170,50.838,"[{""id"": 1, ""name"": ""Horror""}]"
1036,Nightfall 79,fr,A compelling story about adventure and discovery in a world of possibilities.,2015-04-01,0,3982588,135,In Production,4.5,12325,37.522,"[{""id"": 1, ""name"": ""Comedy""}]"
1037,Shadow Walker 39,en,A compelling story about adventure and discovery in a world of possibilities.,2024-03-15,1000000,3765804,165,Released,6.5,4642,89.162,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Comedy""}]"
1038,Beyond the Stars 6,zh,A compelling story about adventure and discovery in a world of possibilities.,1997-08-17,15000000,31203470,143,Released,4.6,10564,98.665,"[{""id"": 1, ""name"": ""Animation""}]"
1039,Frozen Heart 36,ru,A compelling story about adventure and discovery in a world of possibilities.,2019-08-23,50000000,27134337,85,Released,6.7,12372,86.685,"[{""id"": 1, ""name"": ""Adventure""}]"
1040,Whispers in the Dark 19,en,A compelling story about adventure and discovery in a world of possibilities.,1997-10-19,50000000,63193226,99,Released,6.4,2058,61.451,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1041,Frozen Heart 2,en,A compelling story about adventure and discovery in a world of possibilities.,1999-05-23,15000000,18721997,142,Post Production,3.0,2834,59.968,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Romance""}]"
1042,Frozen Heart 64,fr,A compelling story about adventure and discovery in a world of possibilities.,2000-09-02,1000000,612532,143,Post Production,3.9,9074,75.3,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Documentary""}]"
1043,Frozen Heart 39,de,A compelling story about adventure and discovery in a world of possibilities.,1993-09-13,15000000,52650235,111,Released,7.1,5994,75.013,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Thriller""}]"
1044,Nightfall 15,zh,A compelling story about adventure and discovery in a world of possibilities.,1995-06-03,15000000,28110845,112,Released,7.8,932,79.071,"[{""id"": 1, ""name"": ""Romance""}, {""id"": 2, ""name"": ""Thriller""}, {""id"": 3, ""name"": ""Drama""}]"
1045,Mountain Peak 31,en,A compelling story about adventure and discovery in a world of possibilities.,1999-05-27,50000000,39185267,167,Released,5.6,3238,54.446,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Romance""}]"
1046,Crimson Tide 6,en,A compelling story about adventure and discovery in a world of possibilities.,2016-05-20,1000000,4569717,126,Released,9.2,2453,91.273,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1047,Spring Awakening 29,en,A compelling story about adventure and discovery in a world of possibilities.,1997-10-17,15000000,47273410,120,In Production,8.9,1802,12.211,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Adventure""}]"
1048,The Great Escape 35,en,A compelling story about adventure and discovery in a world of possibilities.,2004-05-15,0,8900019,104,Released,9.0,8587,47.104,"[{""id"": 1, ""name"": ""Documentary""}]"
1049,The Last Horizon 49,ja,A compelling story about adventure and discovery in a world of possibilities.,2013-09-07,1000000,459232,101,Released,3.1,5598,52.002,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Adventure""}, {""id"": 3, ""name"": ""Sci-Fi""}]"
1050,Spring Awakening 62,en,A compelling story about adventure and discovery in a world of possibilities.,1996-01-13,5000000,11529539,108,Released,3.2,8487,83.82,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1051,Silent Storm 3,en,A compelling story about adventure and discovery in a world of possibilities.,2019-06-19,1000000,1155062,153,Released,7.2,3461,80.274,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Documentary""}]"
1052,The Last Horizon 92,en,A compelling story about adventure and discovery in a world of possibilities.,1997-06-25,50000000,56957995,113,Released,4.6,9513,85.714,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Romance""}, {""id"": 3, ""name"": ""Animation""}]"
1053,Spring Awakening 36,es,A compelling story about adventure and discovery in a world of possibilities.,2022-07-21,0,7507324,161,Released,8.9,6862,34.84,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Action""}, {""id"": 3, ""name"": ""Thriller""}]"
1054,Ocean's Dream 24,en,A compelling story about adventure and discovery in a world of possibilities.,2019-09-02,100000000,133169946,109,Released,8.8,4233,19.029,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Adventure""}]"
1055,Mountain Peak 98,en,A compelling story about adventure and discovery in a world of possibilities.,2011-11-14,200000000,554148771,154,In Production,8.9,12126,81.69,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Horror""}]"
1056,Frozen Heart 98,es,A compelling story about adventure and discovery in a world of possibilities.,2011-05-27,100000000,440728336,132,Released,8.9,2979,41.034,"[{""id"": 1, ""name"": ""Thriller""}]"
1057,Summer Rain 59,en,A compelling story about adventure and discovery in a world of possibilities.,2015-05-11,5000000,9858308,178,In Production,6.1,6776,95.455,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Documentary""}]"
1058,Midnight Echo 73,en,A compelling story about adventure and discovery in a world of possibilities.,2006-11-13,1000000,3229662,96,Released,6.2,9140,60.23,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Thriller""}]"
1059,Summer Rain 61,ja,A compelling story about adventure and discovery in a world of possibilities.,2023-12-19,5000000,20474610,136,Released,4.2,1351,95.859,"[{""id"": 1, ""name"": ""Action""}]"
1060,Forest Tales 32,de,A compelling story about adventure and discovery in a world of possibilities.,2004-11-26,0,8369689,150,Released,4.2,7134,47.848,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Romance""}]"
1061,Silent Storm 17,es,A compelling story about adventure and discovery in a world of possibilities.,2020-04-07,15000000,41331637,103,Released,6.6,7990,8.618,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Romance""}, {""id"": 3, ""name"": ""Animation""}]"
1062,Midnight Echo 55,en,A compelling story about adventure and discovery in a world of possibilities.,2002-02-01,100000000,319455698,113,In Production,3.0,10006,53.365,"[{""id"": 1, ""name"": ""Drama""}]"
1063,Silent Storm 84,de,A compelling story about adventure and discovery in a world of possibilities.,2005-08-12,200000000,782177009,173,Released,3.7,1175,30.403,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Documentary""}, {""id"": 3, ""name"": ""Adventure""}]"
1064,Beyond the Stars 61,en,A compelling story about adventure and discovery in a world of possibilities.,1998-01-25,15000000,19886899,149,In Production,6.9,13383,61.728,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Adventure""}]"
1065,Steel Thunder 6,ko,A compelling story about adventure and discovery in a world of possibilities.,1999-11-02,5000000,2363200,133,Released,6.4,13341,99.496,"[{""id"": 1, ""name"": ""Romance""}]"
1066,The Great Escape 68,fr,A compelling story about adventure and discovery in a world of possibilities.,2024-06-13,1000000,2823779,177,Released,8.7,7500,28.023,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1067,Forest Tales 38,en,A compelling story about adventure and discovery in a world of possibilities.,2014-05-11,0,9462743,84,Released,6.5,8238,22.798,"[{""id"": 1, ""name"": ""Romance""}]"
1068,Spring Awakening 80,es,A compelling story about adventure and discovery in a world of possibilities.,2023-08-27,100000000,374937661,176,Released,8.6,1714,34.067,"[{""id"": 1, ""name"": ""Horror""}]"
1069,Silent Storm 31,en,A compelling story about adventure and discovery in a world of possibilities.,2020-07-10,1000000,1875058,81,In Production,7.9,9749,1.632,"[{""id"": 1, ""name"": ""Animation""}]"
1070,Forest Tales 94,ja,A compelling story about adventure and discovery in a world of possibilities.,1995-03-07,15000000,72390936,101,Released,4.1,12781,7.716,"[{""id"": 1, ""name"": ""Romance""}]"
1071,Whispers in the Dark 99,fr,A compelling story about adventure and discovery in a world of possibilities.,2007-02-14,200000000,970745183,155,Post Production,3.1,7823,37.812,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Drama""}, {""id"": 3, ""name"": ""Horror""}]"
1072,Desert Wind 32,en,A compelling story about adventure and discovery in a world of possibilities.,2002-09-07,15000000,62727413,157,Released,7.3,5668,86.937,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Drama""}, {""id"": 3, ""name"": ""Horror""}]"
1073,Forest Tales 34,en,A compelling story about adventure and discovery in a world of possibilities.,1994-03-27,5000000,22511331,143,Released,7.2,10011,86.571,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Action""}]"
1074,City Lights 15,en,A compelling story about adventure and discovery in a world of possibilities.,1996-03-12,0,8010643,157,Released,6.9,1885,43.6,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Romance""}, {""id"": 3, ""name"": ""Horror""}]"
1075,Autumn Leaves 95,de,A compelling story about adventure and discovery in a world of possibilities.,2002-01-08,15000000,52472192,90,Post Production,7.9,2053,78.205,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Animation""}]"
1076,Frozen Heart 32,pt,A compelling story about adventure and discovery in a world of possibilities.,2004-06-22,1000000,1926277,176,Released,6.5,14066,35.712,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Documentary""}, {""id"": 3, ""name"": ""Comedy""}]"
1077,Desert Wind 61,de,A compelling story about adventure and discovery in a world of possibilities.,2004-02-10,1000000,791468,85,Released,9.1,10472,54.588,"[{""id"": 1, ""name"": ""Action""}]"
1078,Steel Thunder 41,en,A compelling story about adventure and discovery in a world of possibilities.,1996-11-20,15000000,46622048,93,Released,7.7,7189,25.463,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Action""}]"
1079,Beyond the Stars 96,fr,A compelling story about adventure and discovery in a world of possibilities.,2021-03-12,15000000,55203725,138,Released,3.5,8956,68.343,"[{""id"": 1, ""name"": ""Animation""}]"
1080,Nightfall 60,en,A compelling story about adventure and discovery in a world of possibilities.,2013-04-05,5000000,10219410,128,Released,6.8,6573,3.91,"[{""id"": 1, ""name"": ""Animation""}]"
1081,The Last Horizon 99,ja,A compelling story about adventure and discovery in a world of possibilities.,2001-03-13,15000000,63437863,179,In Production,4.2,9141,37.912,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1082,Crimson Tide 17,en,A compelling story about adventure and discovery in a world of possibilities.,2003-08-07,5000000,15434345,107,Released,8.6,4366,33.194,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Drama""}]"
1083,Nightfall 28,en,A compelling story about adventure and discovery in a world of possibilities.,1990-05-20,15000000,71375126,116,Post Production,6.5,10554,84.573,"[{""id"": 1, ""name"": ""Documentary""}]"
1084,Beyond the Stars 33,fr,A compelling story about adventure and discovery in a world of possibilities.,2015-01-23,1000000,1146049,157,Released,4.0,2750,48.51,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Thriller""}, {""id"": 3, ""name"": ""Sci-Fi""}]"
1085,Frozen Heart 85,en,A compelling story about adventure and discovery in a world of possibilities.,2009-07-13,1000000,4717153,87,Post Production,5.9,4622,96.371,"[{""id"": 1, ""name"": ""Romance""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Thriller""}]"
1086,Ocean's Dream 91,pt,A compelling story about adventure and discovery in a world of possibilities.,2007-01-26,100000000,298186580,125,Released,7.4,13608,66.23,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Sci-Fi""}, {""id"": 3, ""name"": ""Horror""}]"
1087,Mountain Peak 31,de,A compelling story about adventure and discovery in a world of possibilities.,1998-01-09,200000000,767282096,147,Released,5.6,12791,92.642,"[{""id"": 1, ""name"": ""Drama""}]"
1088,The Last Horizon 76,es,A compelling story about adventure and discovery in a world of possibilities.,2013-06-07,0,1576590,94,Post Production,5.5,14950,45.421,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Thriller""}]"
1089,Frozen Heart 48,ko,A compelling story about adventure and discovery in a world of possibilities.,1999-02-14,15000000,42736638,107,Post Production,8.3,4770,38.639,"[{""id"": 1, ""name"": ""Adventure""}]"
1090,Forest Tales 25,es,A compelling story about adventure and discovery in a world of possibilities.,2010-07-11,0,4156532,130,Released,9.1,12767,20.261,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Action""}]"
1091,Mountain Peak 4,ko,A compelling story about adventure and discovery in a world of possibilities.,2005-10-04,50000000,108977723,173,Released,3.8,11381,18.962,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Comedy""}]"
1092,Mountain Peak 22,ko,A compelling story about adventure and discovery in a world of possibilities.,1990-12-24,15000000,12417456,165,Released,4.5,4626,65.014,"[{""id"": 1, ""name"": ""Drama""}]"
1093,Whispers in the Dark 74,en,A compelling story about adventure and discovery in a world of possibilities.,2008-04-07,15000000,11235239,148,Released,7.8,1259,47.816,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1094,Autumn Leaves 67,en,A compelling story about adventure and discovery in a world of possibilities.,1998-09-25,200000000,188253367,118,Released,7.5,13296,34.768,"[{""id"": 1, ""name"": ""Adventure""}]"
1095,Silent Storm 68,en,A compelling story about adventure and discovery in a world of possibilities.,1992-09-08,5000000,9573671,139,Released,7.4,2485,24.137,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Adventure""}]"
1096,Summer Rain 35,de,A compelling story about adventure and discovery in a world of possibilities.,2011-06-02,200000000,682128838,109,Released,3.4,12085,9.788,"[{""id"": 1, ""name"": ""Documentary""}]"
1097,Spring Awakening 5,de,A compelling story about adventure and discovery in a world of possibilities.,2001-08-20,15000000,31468102,144,Released,7.4,13405,62.735,"[{""id"": 1, ""name"": ""Horror""}]"
1098,The Great Escape 85,en,A compelling story about adventure and discovery in a world of possibilities.,2003-04-01,1000000,1905870,152,Released,5.0,5309,28.691,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Documentary""}]"
1099,Shadow Walker 30,de,A compelling story about adventure and discovery in a world of possibilities.,2001-01-10,15000000,48770478,146,Released,8.3,12696,40.895,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Adventure""}]"
