set_id,set_name,product_id,quantity_in_set,set_discount_pct
1,Essential Kit 25,5295,3,10
1,Essential Kit 25,5194,3,20
1,Essential Kit 25,5091,1,15
2,Home Bundle 66,5050,2,10
2,Home Bundle 66,5213,1,20
3,Essential Kit 72,5265,3,15
3,Essential Kit 72,5126,1,15
3,Essential Kit 72,5169,1,10
3,Essential Kit 72,5093,3,10
4,Travel Kit 9,5270,2,20
4,Travel Kit 9,5104,3,15
5,Essential Kit 52,5018,3,20
5,Essential Kit 52,5280,1,20
6,Essential Kit 35,5072,2,10
6,Essential Kit 35,5218,2,20
6,Essential Kit 35,5052,1,5
6,Essential Kit 35,5182,3,10
7,Gift Set 81,5176,1,20
7,Gift Set 81,5041,2,15
7,Gift Set 81,5162,2,10
7,Gift Set 81,5113,1,10
8,Complete Set 15,5037,2,10
8,Complete Set 15,5177,1,10
9,Home Bundle 50,5215,3,10
9,Home Bundle 50,5059,1,15
9,Home Bundle 50,5154,1,10
9,Home Bundle 50,5044,2,20
9,Home Bundle 50,5236,2,20
10,Premium Collection 87,5098,2,5
10,Premium Collection 87,5169,1,20
10,Premium Collection 87,5146,3,10
10,Premium Collection 87,5234,2,10
11,Deluxe Package 47,5133,3,10
11,Deluxe Package 47,5207,1,20
11,Deluxe Package 47,5258,3,5
11,Deluxe Package 47,5232,2,10
12,Starter Kit 14,5182,1,10
12,Starter Kit 14,5091,3,15
12,Starter Kit 14,5119,1,15
12,Starter Kit 14,5171,2,20
12,Starter Kit 14,5266,2,15
13,Complete Set 65,5081,3,10
13,Complete Set 65,5112,1,15
14,Gift Set 72,5292,3,15
14,Gift Set 72,5055,1,5
14,Gift Set 72,5242,3,10
15,Home Bundle 88,5150,1,20
15,Home Bundle 88,5051,1,5
15,Home Bundle 88,5109,3,20
15,Home Bundle 88,5001,3,15
15,Home Bundle 88,5144,1,10
16,Deluxe Package 73,5236,3,20
16,Deluxe Package 73,5187,3,15
16,Deluxe Package 73,5121,3,10
16,Deluxe Package 73,5168,1,10
16,Deluxe Package 73,5228,2,5
17,Starter Kit 44,5124,3,5
17,Starter Kit 44,5130,1,10
17,Starter Kit 44,5242,3,5
18,Gift Set 47,5259,1,15
18,Gift Set 47,5131,3,20
18,Gift Set 47,5145,1,10
18,Gift Set 47,5111,3,20
19,Deluxe Package 94,5147,1,5
19,Deluxe Package 94,5130,3,20
19,Deluxe Package 94,5083,2,5
20,Pro Bundle 70,5115,2,10
20,Pro Bundle 70,5191,2,15
20,Pro Bundle 70,5096,2,10
20,Pro Bundle 70,5120,1,15
21,Starter Kit 65,5194,1,5
21,Starter Kit 65,5151,2,10
22,Premium Collection 12,5053,1,20
22,Premium Collection 12,5017,2,15
23,Travel Kit 18,5066,2,10
23,Travel Kit 18,5219,2,10
24,Premium Collection 7,5259,1,10
24,Premium Collection 7,5227,1,5
25,Starter Kit 65,5217,2,15
25,Starter Kit 65,5086,1,20
25,Starter Kit 65,5230,1,15
25,Starter Kit 65,5017,3,5
25,Starter Kit 65,5149,3,10
26,Essential Kit 30,5042,1,10
26,Essential Kit 30,5008,2,20
26,Essential Kit 30,5278,3,20
26,Essential Kit 30,5064,2,5
27,Travel Kit 33,5275,3,5
27,Travel Kit 33,5017,1,20
27,Travel Kit 33,5123,2,5
27,Travel Kit 33,5085,1,5
27,Travel Kit 33,5149,2,10
28,Starter Kit 50,5184,3,5
28,Starter Kit 50,5168,3,15
28,Starter Kit 50,5276,1,5
28,Starter Kit 50,5121,3,20
29,Value Pack 55,5265,2,15
29,Value Pack 55,5238,3,10
29,Value Pack 55,5195,1,5
30,Starter Kit 75,5042,2,15
30,Starter Kit 75,5122,1,20
