ProductEAN,ProductName,Brand,Category,SubCategory,Supplier,UnitCost,SellingPrice
3017620422003,Nutella 400g,Nutella,Épicerie sucrée,Pâtes à tartiner,Ferrero,2.15,3.49
3175681851849,Biscuits Prince Chocolat,Prince,Épicerie sucrée,Biscuits,LU (Mondelez),1.05,1.89
7622300489434,Granola Cookies Chocolat,Granola,Épicerie sucrée,Biscuits,LU (Mondelez),1.22,2.15
3560070976508,Confiture Fraises Bonne Maman,Bonne Maman,Épicerie sucrée,Confitures,Andros,1.65,2.79
3228857000166,Miel de Fleurs Lune de Miel,Lune de Miel,Épicerie sucrée,Miels,Famille Michaud,2.8,4.49
8000500310427,Kinder Bueno x6,Kinder,Épicerie sucrée,Confiseries,Ferrero,1.95,3.29
3038350011503,Pâtes Panzani Spaghetti 500g,Panzani,Épicerie salée,Pâtes,Panzani (Ebro Foods),0.52,0.99
3560070140084,Riz Basmati Carrefour 1kg,Carrefour,Épicerie salée,Riz,Carrefour MDD,0.85,1.59
3560070468850,Huile d'Olive Vierge Extra Carrefour,Carrefour,Épicerie salée,Huiles,Carrefour MDD,3.2,5.49
8076809513753,Sauce Tomate Barilla Basilico,Barilla,Épicerie salée,Sauces,Barilla,0.95,1.69
3560070396405,Sel de Guérande Carrefour,Carrefour,Épicerie salée,Condiments,Carrefour MDD,0.6,1.29
3256220122245,Lait Demi-Écrémé Lactel 1L,Lactel,Produits frais,Lait,Lactalis,0.68,1.09
3033490004606,Yaourt Nature Danone x12,Danone,Produits frais,Yaourts,Danone,1.85,2.99
3073781069556,Jambon Le Bon Paris x4,Herta,Produits frais,Charcuterie,Nestlé,1.6,2.69
3560070824267,Beurre Doux Carrefour 250g,Carrefour,Produits frais,Beurre Crème,Carrefour MDD,1.1,1.89
3033710074532,Camembert Président,Président,Produits frais,Fromages,Lactalis,1.25,2.19
5449000000996,Coca-Cola 1.5L,Coca-Cola,Boissons,Sodas,Coca-Cola Company,0.85,1.59
3124480186805,Eau Evian 1.5L,Evian,Boissons,Eaux,Danone,0.35,0.69
3179730009762,Jus d'Orange Tropicana 1L,Tropicana,Boissons,Jus de fruits,PepsiCo,1.45,2.49
3560070541225,Café Moulu Carrefour 250g,Carrefour,Boissons,Café Thé,Carrefour MDD,1.5,2.69
3600523497157,Shampooing Elseve L'Oréal,Elseve,Hygiène & Beauté,Capillaires,L'Oréal,2.1,3.89
5410076959839,Gel Douche Dove Original,Dove,Hygiène & Beauté,Douche & Bain,Unilever,1.45,2.69
3014260115692,Dentifrice Colgate Total,Colgate,Hygiène & Beauté,Hygiène bucco-dentaire,Colgate-Palmolive,1.3,2.39
5410036301159,Lessive Dash Pods x30,Dash,Entretien,Lessives,Procter & Gamble,5.8,9.99
3059940003074,Liquide Vaisselle Paic Citron,Paic,Entretien,Vaisselle,Henkel,0.85,1.49
3560070404360,Pizza Surgelée 4 Fromages Carrefour,Carrefour,Surgelés,Pizzas surgelées,Carrefour MDD,1.2,2.29
3576280147583,Poêlée de Légumes Bonduelle,Bonduelle,Surgelés,Légumes surgelés,Bonduelle,1.55,2.89
4015400507581,Couches Pampers Baby-Dry T4 x46,Pampers,Bébé & Enfant,Couches,Procter & Gamble,8.5,14.99
3045386371655,Bouilloire Moulinex Subito,Moulinex,Électroménager,Petit électroménager,SEB Group,18.5,29.99
7613035799790,Croquettes Friskies Chat 4kg,Friskies,Animalerie,Alimentation chat,Nestlé Purina,4.2,7.49
