FeedbackID,StoreKey,CustomerKey,DateKey,FeedbackDate,OverallScore,ServiceScore,QualityScore,Comments
F-10001,4,240,20230303,2023-03-03,4,5,5,Staff seemed rushed and distracted
F-10002,3,120,20230313,2023-03-13,4,4,4,Quick and efficient service
F-10003,1,54,20230228,2023-02-28,4,4,4,Coffee was lukewarm
F-10004,1,309,20240728,2024-07-28,4,4,5,Barista was incredibly helpful
F-10005,4,120,20230713,2023-07-13,3,3,3,Staff seemed rushed and distracted
F-10006,3,52,20241204,2024-12-04,5,4,5,Not enough oat milk options
F-10007,12,371,20240524,2024-05-24,4,5,5,Nice atmosphere
F-10008,11,24,20230119,2023-01-19,4,4,4,Price increase was noticeable
F-10009,1,180,20230211,2023-02-11,5,5,5,Love the new seasonal blend
F-10010,11,22,20220822,2022-08-22,3,3,3,Order was wrong
F-10011,9,,20220622,2022-06-22,4,4,5,Beautiful interior design
F-10012,1,470,20230307,2023-03-07,5,5,5,Excellent service as always
F-10013,7,430,20221227,2022-12-27,4,3,4,Beautiful interior design
F-10014,5,465,20230416,2023-04-16,4,4,4,Pastries were fresh and delicious
F-10015,5,110,20230714,2023-07-14,4,5,4,
F-10016,1,410,20220924,2022-09-24,4,4,4,
F-10017,3,173,20230108,2023-01-08,5,4,5,Best cold brew I've ever had
F-10018,10,,20220709,2022-07-09,4,4,4,Disappointed with portion size
F-10019,9,,20240709,2024-07-09,5,5,5,
F-10020,6,,20220728,2022-07-28,4,5,4,Excellent service as always
F-10021,2,387,20230522,2023-05-22,5,5,5,"Too crowded, hard to find a seat"
F-10022,10,,20241115,2024-11-15,4,3,5,Parking is always a challenge
F-10023,12,,20240508,2024-05-08,4,4,5,Disappointed with portion size
F-10024,11,368,20220621,2022-06-21,5,5,5,Barista was incredibly helpful
F-10025,1,,20231218,2023-12-18,5,5,4,Long wait time today
F-10026,3,,20240305,2024-03-05,4,5,3,"Great wifi, perfect for working"
F-10027,10,,20230208,2023-02-08,5,5,5,Pastries were fresh and delicious
F-10028,11,1,20240512,2024-05-12,5,5,4,Love the new seasonal blend
F-10029,7,256,20230929,2023-09-29,5,5,5,Music was too loud
F-10030,6,277,20220711,2022-07-11,5,5,4,
F-10031,12,131,20240404,2024-04-04,4,5,5,Parking is always a challenge
F-10032,1,460,20240316,2024-03-16,4,3,4,
F-10033,10,,20220727,2022-07-27,5,5,4,Long wait time today
F-10034,7,,20240221,2024-02-21,3,3,2,Coffee was lukewarm
F-10035,10,46,20240511,2024-05-11,4,4,4,"Great wifi, perfect for working"
F-10036,7,90,20230308,2023-03-08,3,2,2,Price increase was noticeable
F-10037,3,,20221031,2022-10-31,4,4,5,
F-10038,9,183,20230429,2023-04-29,4,3,4,
F-10039,12,42,20241014,2024-10-14,4,3,4,"Great coffee, friendly staff"
F-10040,8,274,20240816,2024-08-16,4,3,4,Music was too loud
F-10041,9,101,20230109,2023-01-09,4,5,4,"Too crowded, hard to find a seat"
F-10042,6,273,20231020,2023-10-20,5,5,5,"Great coffee, friendly staff"
F-10043,4,135,20240425,2024-04-25,5,5,5,Pastries were fresh and delicious
F-10044,8,,20230201,2023-02-01,4,4,3,Perfect morning spot
F-10045,2,2,20241003,2024-10-03,5,5,5,Best cold brew I've ever had
F-10046,4,310,20220813,2022-08-13,5,5,5,Long wait time today
F-10047,12,14,20241009,2024-10-09,5,5,5,Barista was incredibly helpful
F-10048,6,,20240418,2024-04-18,5,5,5,"Too crowded, hard to find a seat"
F-10049,10,,20230402,2023-04-02,5,5,5,Food options are limited
F-10050,7,253,20240520,2024-05-20,4,4,4,"Great coffee, friendly staff"
F-10051,6,372,20221030,2022-10-30,3,2,3,Nice atmosphere
F-10052,1,188,20241029,2024-10-29,5,5,5,Music was too loud
F-10053,5,294,20240130,2024-01-30,5,5,5,Parking is always a challenge
F-10054,7,203,20230720,2023-07-20,4,4,3,Clean and well-maintained store
F-10055,2,34,20240929,2024-09-29,5,5,5,Beautiful interior design
F-10056,2,223,20240212,2024-02-12,4,4,4,Love the loyalty program rewards
F-10057,7,,20240123,2024-01-23,5,4,5,
F-10058,1,241,20230821,2023-08-21,3,3,2,Not enough oat milk options
F-10059,3,109,20221201,2022-12-01,4,4,4,
F-10060,3,,20230813,2023-08-13,5,5,5,Love the loyalty program rewards
F-10061,8,367,20240120,2024-01-20,5,5,5,Beautiful interior design
F-10062,6,,20241226,2024-12-26,5,5,5,Food options are limited
F-10063,3,,20221029,2022-10-29,5,5,5,Love the new seasonal blend
F-10064,2,113,20220915,2022-09-15,5,5,5,Best latte in town!
F-10065,2,450,20240417,2024-04-17,3,2,3,Perfect morning spot
F-10066,12,228,20230807,2023-08-07,3,3,2,
F-10067,6,,20220815,2022-08-15,2,2,3,Quick and efficient service
F-10068,10,348,20240129,2024-01-29,3,3,4,Music was too loud
F-10069,10,104,20230624,2023-06-24,3,3,2,Disappointed with portion size
F-10070,2,380,20240422,2024-04-22,4,4,4,Disappointed with portion size
F-10071,12,306,20240822,2024-08-22,5,5,5,"Great wifi, perfect for working"
F-10072,3,55,20241107,2024-11-07,5,4,5,Perfect morning spot
F-10073,12,,20230214,2023-02-14,5,5,5,Disappointed with portion size
F-10074,7,406,20220923,2022-09-23,4,5,4,"Great coffee, friendly staff"
F-10075,9,,20230515,2023-05-15,4,4,4,Best latte in town!
F-10076,11,438,20220613,2022-06-13,5,5,5,"Great coffee, friendly staff"
F-10077,3,268,20230204,2023-02-04,2,3,2,Food options are limited
F-10078,1,,20240617,2024-06-17,5,5,4,Beautiful interior design
F-10079,12,67,20230524,2023-05-24,4,4,3,Love the new seasonal blend
F-10080,10,203,20221011,2022-10-11,3,3,3,Love the new seasonal blend
F-10081,5,180,20220817,2022-08-17,4,3,4,Coffee was lukewarm
F-10082,3,,20231122,2023-11-22,5,5,5,Clean and well-maintained store
F-10083,7,,20230331,2023-03-31,4,4,4,Excellent service as always
F-10084,3,148,20240914,2024-09-14,4,4,5,Barista was incredibly helpful
F-10085,2,148,20240615,2024-06-15,3,3,3,Disappointed with portion size
F-10086,12,,20230412,2023-04-12,4,4,4,Clean and well-maintained store
F-10087,7,398,20230717,2023-07-17,3,2,3,"Too crowded, hard to find a seat"
F-10088,6,1,20231010,2023-10-10,4,5,4,Clean and well-maintained store
F-10089,5,304,20240104,2024-01-04,4,4,4,"Great coffee, friendly staff"
F-10090,12,,20230403,2023-04-03,2,1,2,Best latte in town!
F-10091,9,363,20230803,2023-08-03,4,3,4,Disappointed with portion size
F-10092,2,51,20241127,2024-11-27,2,3,3,
F-10093,6,204,20241024,2024-10-24,5,5,5,"Too crowded, hard to find a seat"
F-10094,8,,20231212,2023-12-12,3,2,3,Love the new seasonal blend
F-10095,4,387,20230513,2023-05-13,5,4,5,Best latte in town!
F-10096,10,242,20241207,2024-12-07,4,4,5,Clean and well-maintained store
F-10097,12,,20231026,2023-10-26,4,3,3,Music was too loud
F-10098,12,158,20221029,2022-10-29,5,5,5,Perfect morning spot
F-10099,2,57,20221029,2022-10-29,5,5,5,Beautiful interior design
F-10100,5,,20230907,2023-09-07,3,3,4,Best latte in town!
F-10101,1,,20240220,2024-02-20,5,4,4,"Too crowded, hard to find a seat"
F-10102,5,205,20240812,2024-08-12,4,3,4,Long wait time today
F-10103,8,,20231005,2023-10-05,3,3,4,Disappointed with portion size
F-10104,10,56,20220728,2022-07-28,3,3,4,Clean and well-maintained store
F-10105,9,,20230318,2023-03-18,5,5,5,Disappointed with portion size
F-10106,5,,20230909,2023-09-09,2,3,2,Price increase was noticeable
F-10107,3,,20231216,2023-12-16,4,4,4,"Great wifi, perfect for working"
F-10108,2,,20240306,2024-03-06,5,5,5,Long wait time today
F-10109,8,,20241218,2024-12-18,4,3,4,Best cold brew I've ever had
F-10110,2,352,20230319,2023-03-19,4,4,4,Food options are limited
F-10111,1,3,20230824,2023-08-24,5,5,5,Staff seemed rushed and distracted
F-10112,12,177,20220717,2022-07-17,4,5,4,Staff seemed rushed and distracted
F-10113,8,,20240610,2024-06-10,5,5,5,Barista was incredibly helpful
F-10114,8,347,20221230,2022-12-30,4,3,5,Food options are limited
F-10115,3,325,20240109,2024-01-09,5,5,5,Nice atmosphere
F-10116,11,,20230424,2023-04-24,4,5,4,Love the new seasonal blend
F-10117,5,260,20240828,2024-08-28,2,3,1,Food options are limited
F-10118,3,365,20220719,2022-07-19,5,5,5,
F-10119,1,252,20231114,2023-11-14,5,5,5,Staff seemed rushed and distracted
F-10120,6,,20240404,2024-04-04,4,4,4,Long wait time today
F-10121,8,6,20240703,2024-07-03,4,4,3,Beautiful interior design
F-10122,1,246,20240106,2024-01-06,3,4,3,"Great coffee, friendly staff"
F-10123,5,288,20230102,2023-01-02,4,4,5,Parking is always a challenge
F-10124,7,,20240415,2024-04-15,4,4,4,"Too crowded, hard to find a seat"
F-10125,3,151,20230725,2023-07-25,4,5,3,Barista was incredibly helpful
F-10126,4,145,20241219,2024-12-19,4,5,4,Parking is always a challenge
F-10127,7,168,20231004,2023-10-04,4,4,3,Best cold brew I've ever had
F-10128,2,65,20221126,2022-11-26,3,4,3,Love the new seasonal blend
F-10129,5,,20230222,2023-02-22,5,5,5,Coffee was lukewarm
F-10130,11,19,20221011,2022-10-11,5,5,5,Order was wrong
F-10131,12,408,20230224,2023-02-24,5,5,5,Price increase was noticeable
F-10132,12,,20240926,2024-09-26,5,4,4,Pastries were fresh and delicious
F-10133,5,,20240521,2024-05-21,3,2,3,
F-10134,9,,20230107,2023-01-07,3,4,3,Long wait time today
F-10135,9,436,20240809,2024-08-09,4,4,5,Parking is always a challenge
F-10136,2,,20230618,2023-06-18,4,5,3,Price increase was noticeable
F-10137,7,312,20230308,2023-03-08,5,5,5,Parking is always a challenge
F-10138,4,473,20220601,2022-06-01,5,5,5,"Great coffee, friendly staff"
F-10139,12,173,20241105,2024-11-05,2,1,3,Price increase was noticeable
F-10140,10,288,20240803,2024-08-03,5,4,5,Nice atmosphere
F-10141,3,10,20230312,2023-03-12,5,5,5,Barista was incredibly helpful
F-10142,8,266,20240911,2024-09-11,3,3,3,Long wait time today
F-10143,2,42,20230921,2023-09-21,4,3,4,Disappointed with portion size
F-10144,3,303,20230924,2023-09-24,4,4,3,"Great coffee, friendly staff"
F-10145,3,447,20240921,2024-09-21,2,2,2,Best latte in town!
F-10146,11,483,20220721,2022-07-21,5,5,5,Pastries were fresh and delicious
F-10147,12,480,20230415,2023-04-15,4,3,4,Barista was incredibly helpful
F-10148,8,,20230927,2023-09-27,5,5,5,Perfect morning spot
F-10149,5,,20220723,2022-07-23,3,2,2,Clean and well-maintained store
F-10150,10,276,20220824,2022-08-24,5,5,4,"Great wifi, perfect for working"
F-10151,10,253,20240717,2024-07-17,5,5,4,Music was too loud
F-10152,7,459,20240516,2024-05-16,4,4,4,Long wait time today
F-10153,10,,20230927,2023-09-27,4,4,4,Perfect morning spot
F-10154,8,,20230312,2023-03-12,4,5,4,Best latte in town!
F-10155,4,269,20220927,2022-09-27,4,5,4,"Too crowded, hard to find a seat"
F-10156,2,,20230806,2023-08-06,4,4,4,
F-10157,6,286,20221009,2022-10-09,4,4,3,Parking is always a challenge
F-10158,6,,20231228,2023-12-28,3,4,3,Staff seemed rushed and distracted
F-10159,1,375,20220731,2022-07-31,5,5,5,Long wait time today
F-10160,12,,20240218,2024-02-18,2,2,2,Love the new seasonal blend
F-10161,3,6,20241004,2024-10-04,3,4,3,Food options are limited
F-10162,3,,20220820,2022-08-20,5,5,5,Order was wrong
F-10163,3,,20241218,2024-12-18,3,3,4,Excellent service as always
F-10164,8,311,20240318,2024-03-18,3,3,4,Clean and well-maintained store
F-10165,8,,20230809,2023-08-09,2,3,2,Barista was incredibly helpful
F-10166,9,430,20240718,2024-07-18,3,4,3,Disappointed with portion size
F-10167,11,,20231122,2023-11-22,4,3,3,
F-10168,3,82,20221217,2022-12-17,4,5,4,Quick and efficient service
F-10169,8,53,20240728,2024-07-28,5,5,5,Love the loyalty program rewards
F-10170,3,411,20241004,2024-10-04,5,5,5,Perfect morning spot
F-10171,1,187,20230506,2023-05-06,3,4,3,Perfect morning spot
F-10172,10,,20241222,2024-12-22,4,4,5,Parking is always a challenge
F-10173,11,291,20240808,2024-08-08,3,3,3,Perfect morning spot
F-10174,7,,20240902,2024-09-02,4,5,4,Music was too loud
F-10175,2,371,20230831,2023-08-31,4,4,4,Parking is always a challenge
F-10176,6,48,20241226,2024-12-26,5,5,5,Parking is always a challenge
F-10177,7,,20230116,2023-01-16,5,5,5,Clean and well-maintained store
F-10178,8,,20240313,2024-03-13,5,5,5,Best latte in town!
F-10179,9,223,20221027,2022-10-27,4,4,4,Quick and efficient service
F-10180,8,,20220811,2022-08-11,4,5,4,Pastries were fresh and delicious
F-10181,7,209,20240124,2024-01-24,5,5,5,Order was wrong
F-10182,6,71,20241031,2024-10-31,4,4,4,Price increase was noticeable
F-10183,3,,20230814,2023-08-14,2,3,3,Order was wrong
F-10184,6,476,20240820,2024-08-20,3,3,3,Disappointed with portion size
F-10185,4,16,20240209,2024-02-09,4,4,5,Staff seemed rushed and distracted
F-10186,3,251,20221130,2022-11-30,2,2,1,Quick and efficient service
F-10187,9,425,20230203,2023-02-03,4,4,4,Best cold brew I've ever had
F-10188,9,,20240204,2024-02-04,4,4,5,Coffee was lukewarm
F-10189,7,,20230828,2023-08-28,4,4,4,Quick and efficient service
F-10190,6,,20230101,2023-01-01,4,3,4,Beautiful interior design
F-10191,4,,20240916,2024-09-16,4,5,5,Parking is always a challenge
F-10192,11,405,20230901,2023-09-01,5,4,5,Love the loyalty program rewards
F-10193,2,,20220918,2022-09-18,4,4,4,Disappointed with portion size
F-10194,3,252,20230626,2023-06-26,2,2,2,"Too crowded, hard to find a seat"
F-10195,10,,20240606,2024-06-06,3,3,3,Order was wrong
F-10196,7,,20240329,2024-03-29,4,5,5,Order was wrong
F-10197,5,126,20240108,2024-01-08,3,3,3,Long wait time today
F-10198,10,,20231002,2023-10-02,4,4,4,Beautiful interior design
F-10199,4,,20230618,2023-06-18,2,2,2,Quick and efficient service
F-10200,1,335,20230822,2023-08-22,4,3,3,Love the new seasonal blend
F-10201,5,,20240826,2024-08-26,4,3,5,Parking is always a challenge
F-10202,11,,20240308,2024-03-08,5,5,5,Best cold brew I've ever had
F-10203,12,,20221105,2022-11-05,5,4,5,Order was wrong
F-10204,10,494,20221128,2022-11-28,5,5,5,Parking is always a challenge
F-10205,7,413,20241017,2024-10-17,3,3,2,Not enough oat milk options
F-10206,11,,20230322,2023-03-22,2,2,2,Price increase was noticeable
F-10207,1,,20220915,2022-09-15,4,3,4,Barista was incredibly helpful
F-10208,4,52,20240509,2024-05-09,5,5,5,Excellent service as always
F-10209,11,,20221214,2022-12-14,4,5,4,Excellent service as always
F-10210,12,,20240618,2024-06-18,4,3,5,Barista was incredibly helpful
F-10211,6,,20221013,2022-10-13,2,2,3,Best latte in town!
F-10212,8,,20230330,2023-03-30,3,3,3,Music was too loud
F-10213,11,308,20221129,2022-11-29,3,3,2,Excellent service as always
F-10214,6,372,20230709,2023-07-09,3,3,3,Perfect morning spot
F-10215,10,,20230708,2023-07-08,2,2,2,"Great coffee, friendly staff"
F-10216,11,,20230718,2023-07-18,5,5,5,"Great coffee, friendly staff"
F-10217,7,216,20230822,2023-08-22,4,3,4,Love the loyalty program rewards
F-10218,10,169,20231216,2023-12-16,4,5,3,"Great coffee, friendly staff"
F-10219,5,307,20230529,2023-05-29,4,3,3,Long wait time today
F-10220,4,,20230709,2023-07-09,5,5,5,Price increase was noticeable
F-10221,9,,20240524,2024-05-24,4,3,4,Pastries were fresh and delicious
F-10222,11,,20230511,2023-05-11,3,4,2,Food options are limited
F-10223,5,286,20240706,2024-07-06,5,5,5,Music was too loud
F-10224,3,329,20220720,2022-07-20,4,4,4,"Too crowded, hard to find a seat"
F-10225,6,253,20230223,2023-02-23,5,5,5,Price increase was noticeable
F-10226,10,,20230113,2023-01-13,4,3,4,Parking is always a challenge
F-10227,6,,20220817,2022-08-17,5,5,5,Barista was incredibly helpful
F-10228,9,495,20230210,2023-02-10,5,5,5,Love the new seasonal blend
F-10229,8,223,20240703,2024-07-03,4,4,4,Barista was incredibly helpful
F-10230,5,273,20240317,2024-03-17,4,4,4,"Great coffee, friendly staff"
F-10231,8,145,20230302,2023-03-02,4,4,4,Excellent service as always
F-10232,8,265,20230810,2023-08-10,3,3,4,Disappointed with portion size
F-10233,3,,20231223,2023-12-23,5,5,5,Nice atmosphere
F-10234,2,403,20230925,2023-09-25,4,3,4,Love the new seasonal blend
F-10235,8,177,20240610,2024-06-10,3,2,3,"Great wifi, perfect for working"
F-10236,12,188,20240506,2024-05-06,2,2,2,Pastries were fresh and delicious
F-10237,11,217,20241116,2024-11-16,3,3,3,Love the new seasonal blend
F-10238,4,289,20230804,2023-08-04,5,5,5,Parking is always a challenge
F-10239,5,498,20240629,2024-06-29,4,5,3,Long wait time today
F-10240,2,356,20241210,2024-12-10,5,5,5,
F-10241,3,29,20240519,2024-05-19,5,4,4,"Great coffee, friendly staff"
F-10242,6,,20220620,2022-06-20,5,5,4,Perfect morning spot
F-10243,7,,20230323,2023-03-23,3,3,3,Price increase was noticeable
F-10244,6,,20240930,2024-09-30,5,5,5,Food options are limited
F-10245,8,135,20240812,2024-08-12,4,5,4,Disappointed with portion size
F-10246,9,,20230802,2023-08-02,4,4,4,
F-10247,3,,20231004,2023-10-04,4,5,4,Coffee was lukewarm
F-10248,5,,20221201,2022-12-01,4,4,5,Love the new seasonal blend
F-10249,6,82,20241026,2024-10-26,5,5,5,
F-10250,10,,20230711,2023-07-11,5,5,5,
F-10251,9,116,20231031,2023-10-31,4,4,4,Nice atmosphere
F-10252,3,,20231021,2023-10-21,5,5,5,Love the loyalty program rewards
F-10253,6,95,20230615,2023-06-15,5,5,5,Love the new seasonal blend
F-10254,1,142,20240405,2024-04-05,5,5,5,Love the new seasonal blend
F-10255,11,248,20240725,2024-07-25,5,5,5,Not enough oat milk options
F-10256,5,317,20240505,2024-05-05,4,4,4,Beautiful interior design
F-10257,11,,20220722,2022-07-22,4,4,3,Beautiful interior design
F-10258,3,283,20241102,2024-11-02,4,4,4,Nice atmosphere
F-10259,3,,20230120,2023-01-20,4,4,5,Excellent service as always
F-10260,10,,20221226,2022-12-26,4,4,4,Clean and well-maintained store
F-10261,9,,20220726,2022-07-26,5,5,4,Beautiful interior design
F-10262,9,98,20230401,2023-04-01,5,5,5,Excellent service as always
F-10263,2,104,20240817,2024-08-17,5,5,5,
F-10264,10,458,20220623,2022-06-23,5,5,5,Coffee was lukewarm
F-10265,11,,20240322,2024-03-22,4,5,4,Long wait time today
F-10266,5,90,20230817,2023-08-17,4,5,4,Love the loyalty program rewards
F-10267,2,465,20220724,2022-07-24,3,3,3,Music was too loud
F-10268,10,,20230113,2023-01-13,4,4,4,Pastries were fresh and delicious
F-10269,9,,20230115,2023-01-15,4,4,5,Order was wrong
F-10270,8,314,20230825,2023-08-25,4,4,4,
F-10271,2,18,20220818,2022-08-18,2,2,1,Coffee was lukewarm
F-10272,9,,20240116,2024-01-16,4,5,5,"Great coffee, friendly staff"
F-10273,3,,20240412,2024-04-12,4,3,4,Long wait time today
F-10274,12,,20230203,2023-02-03,5,4,5,"Too crowded, hard to find a seat"
F-10275,11,319,20231224,2023-12-24,5,4,5,"Too crowded, hard to find a seat"
F-10276,4,165,20230928,2023-09-28,4,3,4,"Great coffee, friendly staff"
F-10277,1,110,20240118,2024-01-18,2,3,2,Best latte in town!
F-10278,2,452,20220826,2022-08-26,3,4,3,Disappointed with portion size
F-10279,9,,20230323,2023-03-23,5,5,5,Staff seemed rushed and distracted
F-10280,8,404,20230109,2023-01-09,4,4,4,Clean and well-maintained store
F-10281,2,144,20240512,2024-05-12,4,4,3,Excellent service as always
F-10282,6,17,20230412,2023-04-12,4,3,4,
F-10283,3,,20240714,2024-07-14,4,4,4,
F-10284,2,232,20240229,2024-02-29,4,4,5,Parking is always a challenge
F-10285,10,418,20221008,2022-10-08,3,4,3,Perfect morning spot
F-10286,5,,20241206,2024-12-06,5,4,4,Best latte in town!
F-10287,8,304,20241128,2024-11-28,4,4,4,Excellent service as always
F-10288,2,107,20230103,2023-01-03,3,2,2,Barista was incredibly helpful
F-10289,7,28,20241112,2024-11-12,5,5,5,
F-10290,12,,20240916,2024-09-16,4,5,3,"Great coffee, friendly staff"
F-10291,1,202,20220913,2022-09-13,5,5,5,Barista was incredibly helpful
F-10292,10,198,20230120,2023-01-20,4,5,4,Parking is always a challenge
F-10293,2,,20221230,2022-12-30,2,2,2,"Great coffee, friendly staff"
F-10294,5,,20240305,2024-03-05,3,3,3,Staff seemed rushed and distracted
F-10295,1,385,20220706,2022-07-06,4,5,4,Disappointed with portion size
