FeedbackID,StoreKey,CustomerKey,DateKey,FeedbackDate,OverallScore,ServiceScore,QualityScore,Comments
F-10296,5,284,20231016,2023-10-16,4,3,4,Clean and well-maintained store
F-10297,9,145,20220626,2022-06-26,3,3,3,Barista was incredibly helpful
F-10298,6,53,20240309,2024-03-09,3,2,3,
F-10299,3,,20240623,2024-06-23,4,5,4,
F-10300,7,,20240817,2024-08-17,3,3,3,
F-10301,11,237,20230426,2023-04-26,4,3,5,Food options are limited
F-10302,4,185,20240725,2024-07-25,4,4,4,Nice atmosphere
F-10303,1,412,20240814,2024-08-14,4,5,4,Coffee was lukewarm
F-10304,3,460,20231014,2023-10-14,4,4,4,Parking is always a challenge
F-10305,4,132,20241123,2024-11-23,4,5,3,"Great wifi, perfect for working"
F-10306,12,426,20241105,2024-11-05,4,4,4,Quick and efficient service
F-10307,9,477,20240831,2024-08-31,5,5,5,"Great coffee, friendly staff"
F-10308,11,,20221228,2022-12-28,3,4,3,
F-10309,12,230,20230308,2023-03-08,4,4,4,Perfect morning spot
F-10310,7,142,20230902,2023-09-02,4,4,3,Coffee was lukewarm
F-10311,9,113,20220727,2022-07-27,4,4,4,
F-10312,5,,20240824,2024-08-24,2,2,2,Music was too loud
F-10313,7,377,20240116,2024-01-16,5,4,5,Staff seemed rushed and distracted
F-10314,11,,20221006,2022-10-06,4,4,4,Pastries were fresh and delicious
F-10315,12,,20240327,2024-03-27,3,3,3,
F-10316,4,363,20240822,2024-08-22,4,4,4,"Great coffee, friendly staff"
F-10317,10,,20240522,2024-05-22,4,4,5,Pastries were fresh and delicious
F-10318,8,238,20241005,2024-10-05,5,5,5,Best latte in town!
F-10319,8,44,20230712,2023-07-12,4,4,4,Not enough oat milk options
F-10320,7,178,20240330,2024-03-30,5,5,5,Best cold brew I've ever had
F-10321,2,6,20240209,2024-02-09,4,3,4,Clean and well-maintained store
F-10322,8,323,20221019,2022-10-19,4,4,4,Disappointed with portion size
F-10323,6,,20241123,2024-11-23,2,2,3,
F-10324,12,382,20240925,2024-09-25,5,5,4,"Great coffee, friendly staff"
F-10325,12,,20240725,2024-07-25,5,5,4,Love the new seasonal blend
F-10326,11,449,20230227,2023-02-27,3,3,3,Long wait time today
F-10327,11,476,20240815,2024-08-15,5,5,5,Barista was incredibly helpful
F-10328,10,300,20230407,2023-04-07,3,3,3,
F-10329,2,299,20240129,2024-01-29,4,4,5,Clean and well-maintained store
F-10330,4,233,20231108,2023-11-08,5,5,5,Love the new seasonal blend
F-10331,4,459,20241208,2024-12-08,4,4,4,"Great coffee, friendly staff"
F-10332,3,400,20241010,2024-10-10,2,2,3,Best latte in town!
F-10333,2,145,20230510,2023-05-10,4,4,4,Pastries were fresh and delicious
F-10334,12,327,20230311,2023-03-11,4,4,4,Barista was incredibly helpful
F-10335,4,252,20240124,2024-01-24,2,1,3,
F-10336,3,,20230312,2023-03-12,4,4,4,
F-10337,4,,20240911,2024-09-11,5,5,4,Barista was incredibly helpful
F-10338,2,483,20220717,2022-07-17,4,4,4,"Great coffee, friendly staff"
F-10339,1,209,20231212,2023-12-12,4,5,4,
F-10340,5,,20240210,2024-02-10,5,4,5,Pastries were fresh and delicious
F-10341,4,470,20241130,2024-11-30,5,4,5,"Great wifi, perfect for working"
F-10342,5,,20240602,2024-06-02,4,5,4,
F-10343,5,,20221212,2022-12-12,3,3,3,Staff seemed rushed and distracted
F-10344,4,,20230714,2023-07-14,5,4,5,Best latte in town!
F-10345,4,110,20230210,2023-02-10,3,2,3,Price increase was noticeable
F-10346,1,,20240907,2024-09-07,4,4,4,Best latte in town!
F-10347,12,442,20221222,2022-12-22,5,5,5,"Great coffee, friendly staff"
F-10348,5,7,20230303,2023-03-03,4,4,4,Nice atmosphere
F-10349,2,,20220821,2022-08-21,3,4,3,
F-10350,4,,20240526,2024-05-26,5,5,5,Nice atmosphere
F-10351,2,416,20240809,2024-08-09,5,4,5,Beautiful interior design
F-10352,11,458,20220831,2022-08-31,4,4,3,Parking is always a challenge
F-10353,7,129,20240920,2024-09-20,5,5,4,
F-10354,4,,20240911,2024-09-11,5,5,5,Price increase was noticeable
F-10355,8,209,20220831,2022-08-31,5,5,4,Best cold brew I've ever had
F-10356,11,348,20231222,2023-12-22,5,5,5,Beautiful interior design
F-10357,11,52,20230121,2023-01-21,4,4,4,Music was too loud
F-10358,3,,20220605,2022-06-05,4,5,4,Staff seemed rushed and distracted
F-10359,2,448,20230707,2023-07-07,4,3,4,
F-10360,2,178,20221117,2022-11-17,4,4,4,Beautiful interior design
F-10361,11,403,20240807,2024-08-07,4,4,4,Pastries were fresh and delicious
F-10362,4,330,20231020,2023-10-20,4,3,5,Best latte in town!
F-10363,3,385,20221031,2022-10-31,4,5,4,Order was wrong
F-10364,3,,20240207,2024-02-07,5,5,4,Long wait time today
F-10365,8,,20230921,2023-09-21,5,4,5,Perfect morning spot
F-10366,11,393,20240628,2024-06-28,5,5,5,Not enough oat milk options
F-10367,11,466,20240621,2024-06-21,2,2,3,"Great coffee, friendly staff"
F-10368,5,438,20221128,2022-11-28,5,5,5,"Great coffee, friendly staff"
F-10369,7,131,20220920,2022-09-20,4,5,4,Barista was incredibly helpful
F-10370,8,,20220709,2022-07-09,4,4,4,Music was too loud
F-10371,5,247,20230514,2023-05-14,2,3,2,Music was too loud
F-10372,12,438,20221129,2022-11-29,3,2,3,Best cold brew I've ever had
F-10373,9,,20240510,2024-05-10,4,3,4,Disappointed with portion size
F-10374,5,442,20231212,2023-12-12,3,4,3,Price increase was noticeable
F-10375,3,498,20241031,2024-10-31,4,3,3,Excellent service as always
F-10376,1,373,20230606,2023-06-06,3,3,2,Parking is always a challenge
F-10377,8,,20220817,2022-08-17,4,3,5,Parking is always a challenge
F-10378,9,,20240502,2024-05-02,4,3,4,Perfect morning spot
F-10379,5,133,20220719,2022-07-19,4,4,4,Price increase was noticeable
F-10380,3,,20231013,2023-10-13,3,2,4,Best latte in town!
F-10381,3,384,20230118,2023-01-18,5,5,5,Food options are limited
F-10382,2,181,20230809,2023-08-09,3,3,4,Coffee was lukewarm
F-10383,1,,20230604,2023-06-04,4,5,4,Love the new seasonal blend
F-10384,10,,20230912,2023-09-12,4,3,4,Music was too loud
F-10385,12,201,20240102,2024-01-02,4,3,5,Excellent service as always
F-10386,4,453,20230627,2023-06-27,4,5,4,Parking is always a challenge
F-10387,7,,20241225,2024-12-25,3,4,2,Excellent service as always
F-10388,3,279,20230523,2023-05-23,4,4,4,Coffee was lukewarm
F-10389,11,467,20220918,2022-09-18,5,5,4,Coffee was lukewarm
F-10390,10,,20231216,2023-12-16,5,4,5,Clean and well-maintained store
F-10391,12,,20241125,2024-11-25,4,5,3,Perfect morning spot
F-10392,3,311,20230411,2023-04-11,5,5,5,
F-10393,11,284,20240723,2024-07-23,4,4,4,Love the loyalty program rewards
F-10394,8,132,20240713,2024-07-13,5,4,5,"Too crowded, hard to find a seat"
F-10395,3,108,20231116,2023-11-16,4,3,4,Long wait time today
F-10396,9,335,20220622,2022-06-22,4,4,5,Staff seemed rushed and distracted
F-10397,7,37,20240106,2024-01-06,4,3,4,Perfect morning spot
F-10398,2,217,20231028,2023-10-28,5,5,5,Food options are limited
F-10399,3,285,20240829,2024-08-29,5,5,5,"Great coffee, friendly staff"
F-10400,1,,20230511,2023-05-11,3,3,3,Not enough oat milk options
F-10401,8,150,20220809,2022-08-09,4,3,4,
F-10402,4,,20240520,2024-05-20,5,5,5,Nice atmosphere
F-10403,3,175,20240624,2024-06-24,2,2,2,Perfect morning spot
F-10404,12,190,20220910,2022-09-10,4,5,4,Order was wrong
F-10405,11,107,20231206,2023-12-06,4,4,4,Order was wrong
F-10406,9,,20230708,2023-07-08,4,4,5,Perfect morning spot
F-10407,12,,20220809,2022-08-09,5,5,5,Music was too loud
F-10408,1,168,20230410,2023-04-10,3,2,3,"Too crowded, hard to find a seat"
F-10409,5,35,20231014,2023-10-14,4,4,5,Parking is always a challenge
F-10410,1,6,20230308,2023-03-08,4,3,4,Coffee was lukewarm
F-10411,12,452,20240128,2024-01-28,4,4,4,Perfect morning spot
F-10412,10,277,20220804,2022-08-04,3,4,3,Excellent service as always
F-10413,11,210,20240531,2024-05-31,5,5,5,
F-10414,2,,20241201,2024-12-01,4,4,5,Coffee was lukewarm
F-10415,8,,20230526,2023-05-26,3,2,3,Parking is always a challenge
F-10416,3,316,20220730,2022-07-30,4,4,4,Music was too loud
F-10417,3,,20231007,2023-10-07,3,2,3,Food options are limited
F-10418,4,31,20241011,2024-10-11,3,3,3,Barista was incredibly helpful
F-10419,9,,20230214,2023-02-14,4,4,4,Staff seemed rushed and distracted
F-10420,6,7,20241004,2024-10-04,4,4,4,"Great coffee, friendly staff"
F-10421,10,417,20221005,2022-10-05,3,4,3,Best latte in town!
F-10422,4,69,20240516,2024-05-16,3,3,3,Perfect morning spot
F-10423,1,,20231005,2023-10-05,4,5,4,Price increase was noticeable
F-10424,2,160,20240807,2024-08-07,4,3,4,Best latte in town!
F-10425,11,102,20221006,2022-10-06,3,2,2,Staff seemed rushed and distracted
F-10426,1,254,20230603,2023-06-03,4,4,4,
F-10427,1,253,20240131,2024-01-31,2,3,3,Nice atmosphere
F-10428,11,,20241215,2024-12-15,3,4,3,"Great coffee, friendly staff"
F-10429,1,231,20240112,2024-01-12,5,5,5,"Too crowded, hard to find a seat"
F-10430,10,,20220609,2022-06-09,3,3,3,Pastries were fresh and delicious
F-10431,12,266,20240215,2024-02-15,5,5,5,Best latte in town!
F-10432,8,245,20241015,2024-10-15,5,4,5,Coffee was lukewarm
F-10433,7,,20221017,2022-10-17,2,2,2,Food options are limited
F-10434,8,,20230802,2023-08-02,4,5,3,Parking is always a challenge
F-10435,8,,20240104,2024-01-04,3,3,3,Disappointed with portion size
F-10436,8,,20220610,2022-06-10,4,4,4,
F-10437,9,,20231105,2023-11-05,4,4,4,Best latte in town!
F-10438,10,460,20240918,2024-09-18,5,5,4,Coffee was lukewarm
F-10439,7,442,20231123,2023-11-23,4,3,5,"Too crowded, hard to find a seat"
F-10440,7,,20231113,2023-11-13,3,3,3,Long wait time today
F-10441,9,202,20240301,2024-03-01,3,3,3,Barista was incredibly helpful
F-10442,10,461,20240204,2024-02-04,5,4,5,Long wait time today
F-10443,11,,20230511,2023-05-11,5,5,5,Pastries were fresh and delicious
F-10444,5,348,20230304,2023-03-04,5,4,5,Best latte in town!
F-10445,5,,20220813,2022-08-13,4,4,4,Not enough oat milk options
F-10446,1,,20230115,2023-01-15,5,5,5,"Great wifi, perfect for working"
F-10447,12,306,20241031,2024-10-31,4,4,4,Not enough oat milk options
F-10448,10,415,20220920,2022-09-20,5,5,5,Nice atmosphere
F-10449,7,,20230719,2023-07-19,2,2,2,Pastries were fresh and delicious
F-10450,4,216,20221125,2022-11-25,4,4,3,"Too crowded, hard to find a seat"
F-10451,9,,20240728,2024-07-28,5,5,5,Clean and well-maintained store
F-10452,7,238,20240929,2024-09-29,5,5,5,Best cold brew I've ever had
F-10453,9,52,20230307,2023-03-07,3,3,3,Long wait time today
F-10454,8,,20240118,2024-01-18,4,5,4,Quick and efficient service
F-10455,1,,20231223,2023-12-23,5,5,4,Disappointed with portion size
F-10456,12,274,20231113,2023-11-13,5,5,5,Coffee was lukewarm
F-10457,7,241,20240506,2024-05-06,4,5,3,Beautiful interior design
F-10458,5,433,20240310,2024-03-10,4,4,5,Barista was incredibly helpful
F-10459,7,336,20220911,2022-09-11,3,3,4,
F-10460,10,,20231010,2023-10-10,4,4,4,Not enough oat milk options
F-10461,1,443,20240608,2024-06-08,3,4,3,Staff seemed rushed and distracted
F-10462,1,490,20240507,2024-05-07,4,3,4,Parking is always a challenge
F-10463,4,33,20220705,2022-07-05,4,3,4,"Great coffee, friendly staff"
F-10464,4,75,20241215,2024-12-15,5,5,5,Pastries were fresh and delicious
F-10465,3,,20221024,2022-10-24,5,5,5,
F-10466,1,,20240213,2024-02-13,5,4,4,"Too crowded, hard to find a seat"
F-10467,11,,20220919,2022-09-19,4,4,5,Quick and efficient service
F-10468,7,14,20240603,2024-06-03,5,4,5,Love the new seasonal blend
F-10469,7,,20231125,2023-11-25,4,5,5,Staff seemed rushed and distracted
F-10470,9,,20230508,2023-05-08,2,1,2,Nice atmosphere
F-10471,4,132,20221217,2022-12-17,4,4,5,
F-10472,11,,20231016,2023-10-16,3,3,4,Nice atmosphere
F-10473,3,,20240807,2024-08-07,3,2,3,Nice atmosphere
F-10474,12,57,20231224,2023-12-24,5,5,5,Clean and well-maintained store
F-10475,12,,20230813,2023-08-13,3,4,3,
F-10476,12,158,20240808,2024-08-08,3,3,2,Excellent service as always
F-10477,8,187,20230624,2023-06-24,3,4,3,Disappointed with portion size
F-10478,11,496,20241030,2024-10-30,4,4,4,Clean and well-maintained store
F-10479,12,68,20240715,2024-07-15,4,4,3,Best latte in town!
F-10480,1,35,20241227,2024-12-27,5,4,5,Excellent service as always
F-10481,1,141,20230130,2023-01-30,5,4,5,"Too crowded, hard to find a seat"
F-10482,3,389,20221010,2022-10-10,5,4,5,Best cold brew I've ever had
F-10483,4,,20220907,2022-09-07,5,4,4,Staff seemed rushed and distracted
F-10484,6,192,20240711,2024-07-11,5,5,5,Nice atmosphere
F-10485,12,317,20221006,2022-10-06,4,4,5,Food options are limited
F-10486,9,,20240323,2024-03-23,3,2,3,Love the new seasonal blend
F-10487,4,331,20230424,2023-04-24,4,5,4,Clean and well-maintained store
F-10488,8,166,20241206,2024-12-06,4,4,3,Best cold brew I've ever had
F-10489,4,188,20231210,2023-12-10,5,5,4,Perfect morning spot
F-10490,7,319,20230806,2023-08-06,2,1,2,Love the loyalty program rewards
F-10491,7,,20221211,2022-12-11,5,4,5,Not enough oat milk options
F-10492,5,,20230106,2023-01-06,4,3,3,Best latte in town!
F-10493,7,,20241130,2024-11-30,2,2,2,Beautiful interior design
F-10494,3,139,20221207,2022-12-07,4,5,4,Excellent service as always
F-10495,4,470,20230511,2023-05-11,5,5,4,Love the new seasonal blend
F-10496,4,,20240613,2024-06-13,4,3,4,Coffee was lukewarm
F-10497,7,,20221121,2022-11-21,4,4,3,Excellent service as always
F-10498,1,30,20240518,2024-05-18,4,4,4,Barista was incredibly helpful
F-10499,6,243,20231006,2023-10-06,4,4,3,Staff seemed rushed and distracted
F-10500,2,177,20231112,2023-11-12,2,3,2,Food options are limited
F-10501,3,417,20240621,2024-06-21,5,5,5,Music was too loud
F-10502,5,390,20230701,2023-07-01,5,5,4,Excellent service as always
F-10503,2,,20240128,2024-01-28,4,4,4,Coffee was lukewarm
F-10504,2,486,20240323,2024-03-23,2,2,2,Coffee was lukewarm
F-10505,11,,20230515,2023-05-15,5,5,5,Excellent service as always
F-10506,2,396,20221205,2022-12-05,4,5,4,Excellent service as always
F-10507,12,101,20240326,2024-03-26,4,4,5,Perfect morning spot
F-10508,9,243,20230729,2023-07-29,4,4,4,Beautiful interior design
F-10509,2,100,20240807,2024-08-07,5,5,5,Pastries were fresh and delicious
F-10510,11,,20221005,2022-10-05,4,4,5,Perfect morning spot
F-10511,7,,20221008,2022-10-08,5,5,5,Love the loyalty program rewards
F-10512,5,,20220702,2022-07-02,5,5,5,Perfect morning spot
F-10513,9,480,20240826,2024-08-26,4,4,4,Parking is always a challenge
F-10514,12,329,20220930,2022-09-30,4,4,5,Long wait time today
F-10515,5,38,20231001,2023-10-01,4,3,5,
F-10516,11,487,20220823,2022-08-23,4,4,4,Pastries were fresh and delicious
F-10517,1,380,20221029,2022-10-29,4,3,3,Parking is always a challenge
F-10518,3,294,20230522,2023-05-22,4,4,4,Best latte in town!
F-10519,1,304,20240415,2024-04-15,3,2,3,"Great coffee, friendly staff"
F-10520,12,,20241023,2024-10-23,4,4,3,Barista was incredibly helpful
F-10521,8,469,20230217,2023-02-17,5,5,4,Music was too loud
F-10522,5,333,20240516,2024-05-16,3,3,3,
F-10523,9,180,20241104,2024-11-04,5,4,4,
F-10524,12,,20240916,2024-09-16,5,5,5,Love the loyalty program rewards
F-10525,3,432,20240321,2024-03-21,3,4,3,Price increase was noticeable
F-10526,11,197,20230916,2023-09-16,4,4,3,Staff seemed rushed and distracted
F-10527,6,,20220819,2022-08-19,4,4,4,Order was wrong
F-10528,2,,20240425,2024-04-25,5,5,5,Barista was incredibly helpful
F-10529,12,,20221025,2022-10-25,4,5,4,Quick and efficient service
F-10530,7,341,20231024,2023-10-24,4,4,4,Love the new seasonal blend
F-10531,7,449,20240502,2024-05-02,5,5,5,Staff seemed rushed and distracted
F-10532,9,145,20230214,2023-02-14,4,3,4,Best latte in town!
F-10533,6,58,20231122,2023-11-22,5,5,5,
F-10534,9,209,20240523,2024-05-23,4,4,4,Order was wrong
F-10535,4,,20240322,2024-03-22,4,4,4,Best latte in town!
F-10536,11,374,20230724,2023-07-24,5,5,5,Best cold brew I've ever had
F-10537,8,229,20230419,2023-04-19,5,5,4,Coffee was lukewarm
F-10538,10,295,20241118,2024-11-18,4,5,4,Disappointed with portion size
F-10539,4,214,20240823,2024-08-23,3,3,3,Excellent service as always
F-10540,4,,20230305,2023-03-05,3,3,3,Music was too loud
F-10541,8,391,20231215,2023-12-15,4,5,3,Music was too loud
F-10542,8,275,20241221,2024-12-21,5,5,5,Food options are limited
F-10543,2,,20240727,2024-07-27,5,4,5,Order was wrong
F-10544,11,280,20240413,2024-04-13,4,4,4,Perfect morning spot
F-10545,4,,20220927,2022-09-27,3,2,3,"Too crowded, hard to find a seat"
F-10546,7,13,20241126,2024-11-26,4,3,4,Long wait time today
F-10547,9,137,20221224,2022-12-24,5,5,5,Clean and well-maintained store
F-10548,7,326,20230306,2023-03-06,2,2,2,Perfect morning spot
F-10549,12,332,20231207,2023-12-07,4,4,4,Perfect morning spot
F-10550,3,,20220918,2022-09-18,4,5,3,Best cold brew I've ever had
F-10551,3,299,20230328,2023-03-28,4,5,4,Perfect morning spot
F-10552,2,,20240104,2024-01-04,5,5,5,Pastries were fresh and delicious
F-10553,7,,20231110,2023-11-10,5,5,5,Love the new seasonal blend
F-10554,8,,20231120,2023-11-20,5,5,5,Excellent service as always
F-10555,5,36,20240711,2024-07-11,4,4,4,Beautiful interior design
F-10556,6,222,20220916,2022-09-16,4,4,4,Not enough oat milk options
F-10557,6,,20230420,2023-04-20,5,5,5,Food options are limited
F-10558,3,,20240505,2024-05-05,3,2,4,Perfect morning spot
F-10559,10,398,20220915,2022-09-15,3,2,2,"Great coffee, friendly staff"
F-10560,11,,20240727,2024-07-27,5,5,5,Perfect morning spot
F-10561,3,10,20221108,2022-11-08,5,5,5,Nice atmosphere
F-10562,8,,20230621,2023-06-21,3,3,3,"Great wifi, perfect for working"
F-10563,11,,20240419,2024-04-19,5,4,5,Disappointed with portion size
F-10564,7,72,20230219,2023-02-19,4,3,3,Music was too loud
F-10565,7,,20230715,2023-07-15,4,4,4,Best latte in town!
F-10566,4,459,20230409,2023-04-09,4,4,5,Music was too loud
F-10567,6,,20230216,2023-02-16,3,3,3,Parking is always a challenge
F-10568,10,456,20220907,2022-09-07,5,4,5,"Great coffee, friendly staff"
F-10569,2,297,20240316,2024-03-16,5,5,5,Clean and well-maintained store
F-10570,2,292,20230225,2023-02-25,4,5,4,Staff seemed rushed and distracted
F-10571,9,274,20240624,2024-06-24,3,4,4,"Great coffee, friendly staff"
F-10572,6,143,20241219,2024-12-19,4,5,5,Nice atmosphere
F-10573,3,372,20240429,2024-04-29,5,4,4,Perfect morning spot
F-10574,3,106,20221104,2022-11-04,2,1,3,
F-10575,4,,20230928,2023-09-28,4,5,4,Not enough oat milk options
F-10576,12,270,20231003,2023-10-03,5,5,4,Clean and well-maintained store
F-10577,7,,20220901,2022-09-01,3,3,3,"Great coffee, friendly staff"
F-10578,8,289,20240619,2024-06-19,2,1,2,"Great wifi, perfect for working"
F-10579,12,62,20230202,2023-02-02,4,3,5,Best latte in town!
F-10580,10,81,20240331,2024-03-31,4,4,4,Best latte in town!
F-10581,7,,20240508,2024-05-08,5,5,5,Price increase was noticeable
F-10582,6,,20230628,2023-06-28,5,5,5,Best cold brew I've ever had
F-10583,8,494,20231204,2023-12-04,3,3,4,
F-10584,11,415,20240730,2024-07-30,5,5,5,Music was too loud
F-10585,7,313,20221123,2022-11-23,3,4,3,Nice atmosphere
F-10586,7,,20240506,2024-05-06,4,3,4,"Great wifi, perfect for working"
F-10587,6,71,20230622,2023-06-22,5,5,5,Best cold brew I've ever had
F-10588,12,249,20221029,2022-10-29,5,5,5,
F-10589,12,,20241212,2024-12-12,4,4,4,Best cold brew I've ever had
F-10590,2,425,20220930,2022-09-30,2,2,2,
F-10591,11,163,20230812,2023-08-12,2,2,2,Best latte in town!
F-10592,7,170,20220606,2022-06-06,4,5,4,"Great wifi, perfect for working"
F-10593,10,136,20220709,2022-07-09,3,4,3,Disappointed with portion size
F-10594,9,,20230802,2023-08-02,4,4,4,Food options are limited
F-10595,2,264,20230623,2023-06-23,4,3,4,"Great coffee, friendly staff"
F-10596,1,443,20231112,2023-11-12,4,3,4,Love the new seasonal blend
F-10597,4,112,20230710,2023-07-10,4,4,4,Nice atmosphere
F-10598,8,140,20231203,2023-12-03,4,3,4,Staff seemed rushed and distracted
