FeedbackID,StoreKey,CustomerKey,DateKey,FeedbackDate,OverallScore,ServiceScore,QualityScore,Comments
F-10599,8,3,20231023,2023-10-23,5,5,4,Order was wrong
F-10600,9,274,20230703,2023-07-03,2,2,2,Pastries were fresh and delicious
F-10601,1,195,20220906,2022-09-06,5,5,5,Love the new seasonal blend
F-10602,4,1,20240916,2024-09-16,4,5,4,
F-10603,12,292,20230110,2023-01-10,3,4,3,Excellent service as always
F-10604,3,486,20240818,2024-08-18,4,3,4,Beautiful interior design
F-10605,9,230,20231225,2023-12-25,3,3,4,Barista was incredibly helpful
F-10606,2,438,20230822,2023-08-22,5,5,5,Quick and efficient service
F-10607,3,,20230227,2023-02-27,4,3,4,Love the loyalty program rewards
F-10608,4,361,20240717,2024-07-17,3,3,2,Excellent service as always
F-10609,6,,20240116,2024-01-16,5,5,5,Staff seemed rushed and distracted
F-10610,4,237,20240130,2024-01-30,4,5,4,Disappointed with portion size
F-10611,8,,20240728,2024-07-28,2,2,2,"Too crowded, hard to find a seat"
F-10612,7,,20220607,2022-06-07,3,2,3,Best cold brew I've ever had
F-10613,7,,20220721,2022-07-21,4,4,4,Clean and well-maintained store
F-10614,12,96,20240218,2024-02-18,5,5,5,Beautiful interior design
F-10615,1,,20241014,2024-10-14,4,3,3,Clean and well-maintained store
F-10616,7,,20240331,2024-03-31,5,5,5,Barista was incredibly helpful
F-10617,12,,20230925,2023-09-25,3,3,4,Coffee was lukewarm
F-10618,11,,20230224,2023-02-24,4,4,4,Barista was incredibly helpful
F-10619,9,429,20230416,2023-04-16,2,2,2,Clean and well-maintained store
F-10620,10,,20221221,2022-12-21,2,3,2,Quick and efficient service
F-10621,10,24,20231113,2023-11-13,3,2,3,Staff seemed rushed and distracted
F-10622,1,,20240331,2024-03-31,5,5,5,Price increase was noticeable
F-10623,7,418,20241226,2024-12-26,3,3,3,Love the loyalty program rewards
F-10624,2,280,20231121,2023-11-21,4,3,3,Excellent service as always
F-10625,10,371,20230208,2023-02-08,5,4,5,Price increase was noticeable
F-10626,6,320,20230404,2023-04-04,5,5,4,Love the loyalty program rewards
F-10627,12,,20240602,2024-06-02,5,5,5,
F-10628,4,253,20230517,2023-05-17,5,5,4,Perfect morning spot
F-10629,10,192,20241006,2024-10-06,4,4,4,Staff seemed rushed and distracted
F-10630,2,421,20240103,2024-01-03,5,5,4,
F-10631,9,,20221016,2022-10-16,4,3,4,
F-10632,5,84,20240118,2024-01-18,3,3,4,Best latte in town!
F-10633,11,415,20241204,2024-12-04,5,5,5,Parking is always a challenge
F-10634,12,,20220810,2022-08-10,4,4,3,Love the loyalty program rewards
F-10635,3,,20230830,2023-08-30,5,5,5,Coffee was lukewarm
F-10636,3,23,20220720,2022-07-20,5,5,5,Barista was incredibly helpful
F-10637,9,,20230430,2023-04-30,5,5,5,Barista was incredibly helpful
F-10638,12,,20221219,2022-12-19,3,3,2,
F-10639,2,465,20241118,2024-11-18,4,5,5,Best latte in town!
F-10640,8,177,20230207,2023-02-07,4,4,4,Nice atmosphere
F-10641,5,67,20240314,2024-03-14,3,3,3,Nice atmosphere
F-10642,3,192,20231105,2023-11-05,4,4,4,Perfect morning spot
F-10643,7,339,20241130,2024-11-30,4,4,4,Clean and well-maintained store
F-10644,12,,20220623,2022-06-23,4,4,4,Parking is always a challenge
F-10645,2,,20220726,2022-07-26,3,3,3,Price increase was noticeable
F-10646,5,330,20221031,2022-10-31,5,4,5,Best cold brew I've ever had
F-10647,5,409,20220801,2022-08-01,4,4,4,Barista was incredibly helpful
F-10648,4,106,20240224,2024-02-24,4,4,5,Beautiful interior design
F-10649,9,,20230605,2023-06-05,5,4,5,"Great coffee, friendly staff"
F-10650,7,,20240515,2024-05-15,5,4,5,Excellent service as always
F-10651,9,323,20220810,2022-08-10,4,3,4,
F-10652,5,,20230919,2023-09-19,5,5,5,Love the loyalty program rewards
F-10653,10,,20230804,2023-08-04,5,5,5,Music was too loud
F-10654,11,426,20230814,2023-08-14,4,3,4,
F-10655,2,162,20240624,2024-06-24,3,3,3,
F-10656,1,84,20221225,2022-12-25,4,4,4,Staff seemed rushed and distracted
F-10657,12,,20221124,2022-11-24,5,5,5,Staff seemed rushed and distracted
F-10658,8,496,20220917,2022-09-17,4,3,4,Food options are limited
F-10659,4,154,20220927,2022-09-27,4,3,4,Love the loyalty program rewards
F-10660,2,82,20240804,2024-08-04,5,4,5,"Great coffee, friendly staff"
F-10661,12,,20230826,2023-08-26,5,5,5,Barista was incredibly helpful
F-10662,3,260,20230210,2023-02-10,4,4,4,Staff seemed rushed and distracted
F-10663,11,,20240624,2024-06-24,3,4,3,
F-10664,11,,20220707,2022-07-07,4,3,4,Order was wrong
F-10665,5,253,20240803,2024-08-03,5,5,5,Coffee was lukewarm
F-10666,9,240,20221130,2022-11-30,2,2,2,Love the new seasonal blend
F-10667,11,349,20241219,2024-12-19,3,4,3,"Too crowded, hard to find a seat"
F-10668,11,232,20231011,2023-10-11,3,3,3,Quick and efficient service
F-10669,5,419,20231128,2023-11-28,4,3,4,Coffee was lukewarm
F-10670,12,424,20230306,2023-03-06,4,5,3,Love the loyalty program rewards
F-10671,3,,20240116,2024-01-16,4,4,3,Barista was incredibly helpful
F-10672,11,,20230205,2023-02-05,3,3,3,Best cold brew I've ever had
F-10673,5,427,20220719,2022-07-19,3,3,3,Perfect morning spot
F-10674,3,,20220815,2022-08-15,5,5,5,Food options are limited
F-10675,9,112,20221010,2022-10-10,4,5,4,Beautiful interior design
F-10676,5,70,20230419,2023-04-19,3,2,3,Best cold brew I've ever had
F-10677,9,,20230912,2023-09-12,3,3,3,Music was too loud
F-10678,11,,20241217,2024-12-17,5,5,5,"Too crowded, hard to find a seat"
F-10679,9,,20231116,2023-11-16,4,4,4,Love the loyalty program rewards
F-10680,8,91,20240302,2024-03-02,3,3,3,Coffee was lukewarm
F-10681,10,283,20241001,2024-10-01,4,4,4,"Too crowded, hard to find a seat"
F-10682,8,337,20241210,2024-12-10,5,4,5,Clean and well-maintained store
F-10683,12,274,20240823,2024-08-23,2,2,2,
F-10684,5,167,20240316,2024-03-16,5,5,5,Pastries were fresh and delicious
F-10685,5,192,20230621,2023-06-21,3,2,3,Beautiful interior design
F-10686,11,,20230601,2023-06-01,5,5,4,
F-10687,3,297,20240123,2024-01-23,4,4,3,
F-10688,8,310,20221105,2022-11-05,5,5,5,Not enough oat milk options
F-10689,4,,20240427,2024-04-27,4,5,4,Music was too loud
F-10690,8,,20220927,2022-09-27,2,2,2,Perfect morning spot
F-10691,8,,20230518,2023-05-18,4,4,4,"Great coffee, friendly staff"
F-10692,6,318,20231231,2023-12-31,5,4,5,Order was wrong
F-10693,5,,20241123,2024-11-23,4,4,4,Coffee was lukewarm
F-10694,1,,20240627,2024-06-27,3,3,3,Nice atmosphere
F-10695,6,20,20240406,2024-04-06,3,2,2,Love the loyalty program rewards
F-10696,5,396,20230629,2023-06-29,3,3,3,Beautiful interior design
F-10697,10,,20240807,2024-08-07,3,2,3,Excellent service as always
F-10698,11,,20231217,2023-12-17,5,5,5,
F-10699,3,339,20221003,2022-10-03,4,4,5,Price increase was noticeable
F-10700,12,291,20221122,2022-11-22,4,5,4,
F-10701,7,,20221018,2022-10-18,5,5,5,Parking is always a challenge
F-10702,7,140,20230819,2023-08-19,3,3,3,Love the new seasonal blend
F-10703,12,,20241113,2024-11-13,4,5,4,Parking is always a challenge
F-10704,1,,20240304,2024-03-04,5,5,5,Food options are limited
F-10705,4,286,20241216,2024-12-16,5,4,5,
F-10706,7,3,20240717,2024-07-17,3,4,3,Food options are limited
F-10707,8,,20240728,2024-07-28,5,5,5,Long wait time today
F-10708,5,224,20241023,2024-10-23,3,4,2,"Too crowded, hard to find a seat"
F-10709,7,,20230331,2023-03-31,4,5,3,Food options are limited
F-10710,12,,20220601,2022-06-01,4,4,4,Coffee was lukewarm
F-10711,4,257,20220727,2022-07-27,5,5,5,Pastries were fresh and delicious
F-10712,8,37,20240416,2024-04-16,5,5,5,Price increase was noticeable
F-10713,12,156,20221012,2022-10-12,5,4,5,Pastries were fresh and delicious
F-10714,4,,20240211,2024-02-11,5,5,5,Best cold brew I've ever had
F-10715,8,199,20240710,2024-07-10,4,4,4,"Great coffee, friendly staff"
F-10716,6,183,20230911,2023-09-11,5,4,5,Price increase was noticeable
F-10717,3,,20221122,2022-11-22,2,2,1,Music was too loud
F-10718,9,208,20230618,2023-06-18,4,4,5,Order was wrong
F-10719,8,31,20231217,2023-12-17,5,5,5,Disappointed with portion size
F-10720,2,425,20220707,2022-07-07,5,4,5,Price increase was noticeable
F-10721,7,,20241229,2024-12-29,5,5,5,Nice atmosphere
F-10722,5,,20241203,2024-12-03,3,2,3,Nice atmosphere
F-10723,7,237,20241121,2024-11-21,5,5,5,Barista was incredibly helpful
F-10724,1,152,20220708,2022-07-08,5,5,4,Food options are limited
F-10725,1,98,20220909,2022-09-09,5,4,5,Best latte in town!
F-10726,6,77,20240831,2024-08-31,2,3,2,Food options are limited
F-10727,12,,20241229,2024-12-29,5,5,5,Long wait time today
F-10728,10,342,20221106,2022-11-06,5,5,5,Best latte in town!
F-10729,6,133,20230310,2023-03-10,4,3,4,Music was too loud
F-10730,5,59,20230408,2023-04-08,4,3,4,Long wait time today
F-10731,3,127,20240911,2024-09-11,5,5,5,Clean and well-maintained store
F-10732,3,176,20221113,2022-11-13,4,5,5,
F-10733,9,382,20240919,2024-09-19,4,3,4,Quick and efficient service
F-10734,5,108,20220714,2022-07-14,5,4,5,Barista was incredibly helpful
F-10735,10,167,20230906,2023-09-06,3,4,3,"Too crowded, hard to find a seat"
F-10736,9,,20240203,2024-02-03,5,4,5,
F-10737,5,,20231012,2023-10-12,4,5,3,
F-10738,8,472,20240521,2024-05-21,3,3,3,
F-10739,7,,20221009,2022-10-09,5,4,5,"Too crowded, hard to find a seat"
F-10740,8,,20240808,2024-08-08,4,4,4,
F-10741,5,152,20241210,2024-12-10,4,5,4,Best cold brew I've ever had
F-10742,3,,20230730,2023-07-30,3,2,4,"Great coffee, friendly staff"
F-10743,1,,20241009,2024-10-09,5,5,5,"Great coffee, friendly staff"
F-10744,6,457,20231031,2023-10-31,5,5,5,Staff seemed rushed and distracted
F-10745,1,426,20240307,2024-03-07,5,5,5,Best cold brew I've ever had
F-10746,2,120,20230522,2023-05-22,5,5,5,Music was too loud
F-10747,8,,20241231,2024-12-31,2,2,1,Love the loyalty program rewards
F-10748,1,202,20241019,2024-10-19,5,5,5,
F-10749,4,,20230706,2023-07-06,4,5,5,Nice atmosphere
F-10750,12,,20231023,2023-10-23,5,5,5,Order was wrong
F-10751,6,364,20230904,2023-09-04,3,3,2,Parking is always a challenge
F-10752,5,,20241114,2024-11-14,3,4,3,Quick and efficient service
F-10753,2,212,20231101,2023-11-01,4,4,4,Long wait time today
F-10754,11,357,20240307,2024-03-07,4,4,4,Quick and efficient service
F-10755,11,255,20220904,2022-09-04,4,3,5,Pastries were fresh and delicious
F-10756,3,314,20241005,2024-10-05,3,3,3,Clean and well-maintained store
F-10757,2,184,20220630,2022-06-30,4,4,4,Food options are limited
F-10758,9,370,20221128,2022-11-28,4,4,3,Food options are limited
F-10759,7,488,20230311,2023-03-11,5,5,5,Price increase was noticeable
F-10760,5,60,20240909,2024-09-09,2,1,1,"Great wifi, perfect for working"
F-10761,9,92,20230117,2023-01-17,5,4,5,Price increase was noticeable
F-10762,7,,20240315,2024-03-15,4,4,4,Beautiful interior design
F-10763,5,455,20221205,2022-12-05,3,3,3,Parking is always a challenge
F-10764,11,,20231115,2023-11-15,5,5,5,Price increase was noticeable
F-10765,5,,20220726,2022-07-26,5,4,5,Love the new seasonal blend
F-10766,10,,20241021,2024-10-21,5,5,4,Long wait time today
F-10767,4,386,20241030,2024-10-30,4,4,5,Pastries were fresh and delicious
F-10768,7,128,20241011,2024-10-11,5,5,5,"Great wifi, perfect for working"
F-10769,11,254,20241110,2024-11-10,4,4,4,Best cold brew I've ever had
F-10770,5,5,20221104,2022-11-04,4,3,3,Excellent service as always
F-10771,11,,20230725,2023-07-25,5,5,4,Not enough oat milk options
F-10772,5,,20240809,2024-08-09,5,5,5,Long wait time today
F-10773,4,288,20240712,2024-07-12,4,3,4,Perfect morning spot
F-10774,8,356,20220630,2022-06-30,4,4,4,Perfect morning spot
F-10775,6,300,20221017,2022-10-17,2,2,3,"Too crowded, hard to find a seat"
F-10776,6,325,20240126,2024-01-26,3,3,3,Pastries were fresh and delicious
F-10777,2,,20240831,2024-08-31,5,5,5,Parking is always a challenge
F-10778,9,238,20241113,2024-11-13,4,4,4,Parking is always a challenge
F-10779,8,7,20240302,2024-03-02,2,3,2,Quick and efficient service
F-10780,4,164,20230806,2023-08-06,5,5,5,Barista was incredibly helpful
F-10781,4,259,20230426,2023-04-26,5,5,5,Clean and well-maintained store
F-10782,5,67,20240813,2024-08-13,3,3,3,"Too crowded, hard to find a seat"
F-10783,1,,20230723,2023-07-23,4,4,4,
F-10784,2,406,20240314,2024-03-14,5,5,5,Beautiful interior design
F-10785,4,6,20230711,2023-07-11,4,4,4,
F-10786,5,,20240719,2024-07-19,4,3,4,Price increase was noticeable
F-10787,1,447,20240129,2024-01-29,4,4,4,Parking is always a challenge
F-10788,3,,20221125,2022-11-25,4,4,3,Pastries were fresh and delicious
F-10789,9,,20231212,2023-12-12,5,5,4,
F-10790,4,,20240209,2024-02-09,4,5,3,
F-10791,2,,20231221,2023-12-21,5,5,4,Nice atmosphere
F-10792,8,289,20230329,2023-03-29,2,3,3,Perfect morning spot
F-10793,4,391,20240108,2024-01-08,3,2,3,Price increase was noticeable
F-10794,12,,20241116,2024-11-16,4,3,5,Disappointed with portion size
F-10795,7,344,20230329,2023-03-29,5,5,5,Food options are limited
F-10796,4,392,20231130,2023-11-30,5,5,4,Love the loyalty program rewards
F-10797,7,,20230203,2023-02-03,5,5,5,Clean and well-maintained store
F-10798,5,,20240119,2024-01-19,5,5,5,Not enough oat milk options
F-10799,2,,20241008,2024-10-08,5,5,5,Price increase was noticeable
F-10800,11,,20221023,2022-10-23,4,3,4,
F-10801,2,244,20230717,2023-07-17,4,5,5,Price increase was noticeable
F-10802,10,12,20231204,2023-12-04,4,3,4,Beautiful interior design
F-10803,9,,20240723,2024-07-23,5,5,5,
F-10804,5,443,20230705,2023-07-05,4,5,4,Beautiful interior design
F-10805,7,450,20221023,2022-10-23,4,4,4,Love the loyalty program rewards
F-10806,6,201,20230605,2023-06-05,4,3,4,Pastries were fresh and delicious
F-10807,5,5,20231102,2023-11-02,5,4,5,Love the loyalty program rewards
F-10808,11,356,20240115,2024-01-15,5,5,5,Quick and efficient service
F-10809,10,,20240618,2024-06-18,5,5,5,Coffee was lukewarm
F-10810,11,,20231023,2023-10-23,4,5,4,Barista was incredibly helpful
F-10811,3,5,20230312,2023-03-12,5,5,5,Clean and well-maintained store
F-10812,10,,20220830,2022-08-30,5,5,5,Love the loyalty program rewards
F-10813,6,473,20240813,2024-08-13,4,5,4,Food options are limited
F-10814,3,54,20241216,2024-12-16,4,4,4,Love the new seasonal blend
F-10815,5,139,20230908,2023-09-08,2,2,2,Parking is always a challenge
F-10816,4,399,20241104,2024-11-04,3,2,3,Perfect morning spot
F-10817,1,239,20230622,2023-06-22,5,4,5,"Too crowded, hard to find a seat"
F-10818,4,365,20241103,2024-11-03,4,3,4,Food options are limited
F-10819,3,145,20240715,2024-07-15,3,3,3,Price increase was noticeable
F-10820,2,182,20231102,2023-11-02,5,4,5,Barista was incredibly helpful
F-10821,12,164,20230918,2023-09-18,4,5,3,Music was too loud
F-10822,10,,20230201,2023-02-01,5,5,5,Not enough oat milk options
F-10823,10,60,20230425,2023-04-25,4,4,4,"Too crowded, hard to find a seat"
F-10824,1,,20221024,2022-10-24,5,5,5,Best latte in town!
F-10825,3,269,20240607,2024-06-07,2,3,2,Best latte in town!
F-10826,6,,20230408,2023-04-08,4,3,3,
F-10827,9,46,20240703,2024-07-03,5,5,5,Music was too loud
F-10828,5,259,20230419,2023-04-19,4,3,4,Price increase was noticeable
F-10829,7,29,20221227,2022-12-27,5,5,5,
F-10830,1,,20240127,2024-01-27,4,4,4,Barista was incredibly helpful
F-10831,1,204,20240310,2024-03-10,4,3,4,"Great wifi, perfect for working"
F-10832,11,28,20240517,2024-05-17,4,3,5,Pastries were fresh and delicious
F-10833,2,232,20240509,2024-05-09,3,3,3,Quick and efficient service
F-10834,9,279,20221103,2022-11-03,5,5,4,Long wait time today
F-10835,2,,20230715,2023-07-15,4,4,5,Long wait time today
F-10836,7,,20230106,2023-01-06,2,2,1,Price increase was noticeable
F-10837,8,15,20241201,2024-12-01,4,4,4,Price increase was noticeable
F-10838,5,153,20230921,2023-09-21,4,4,4,Pastries were fresh and delicious
F-10839,7,,20240914,2024-09-14,4,3,4,Beautiful interior design
F-10840,8,,20221024,2022-10-24,4,5,4,Love the loyalty program rewards
F-10841,7,352,20230829,2023-08-29,3,4,4,Best cold brew I've ever had
F-10842,7,110,20230303,2023-03-03,3,3,2,Beautiful interior design
F-10843,5,104,20230912,2023-09-12,5,4,5,Pastries were fresh and delicious
F-10844,4,,20221223,2022-12-23,4,4,4,"Too crowded, hard to find a seat"
F-10845,6,,20240722,2024-07-22,5,5,5,Disappointed with portion size
F-10846,7,378,20230211,2023-02-11,3,3,4,Order was wrong
F-10847,6,164,20230526,2023-05-26,4,4,4,Music was too loud
F-10848,9,475,20230721,2023-07-21,4,3,5,Long wait time today
F-10849,8,,20230127,2023-01-27,4,4,4,Price increase was noticeable
F-10850,6,,20230905,2023-09-05,4,4,4,Price increase was noticeable
F-10851,12,471,20230404,2023-04-04,5,5,5,Best cold brew I've ever had
F-10852,12,250,20231104,2023-11-04,3,4,3,Coffee was lukewarm
F-10853,6,152,20220921,2022-09-21,2,3,1,Parking is always a challenge
F-10854,2,,20230204,2023-02-04,5,4,5,Music was too loud
F-10855,4,410,20240715,2024-07-15,4,3,5,Quick and efficient service
F-10856,3,,20240508,2024-05-08,5,5,4,Clean and well-maintained store
F-10857,2,312,20231201,2023-12-01,4,5,5,Not enough oat milk options
F-10858,9,311,20221204,2022-12-04,5,5,5,Nice atmosphere
F-10859,7,,20240430,2024-04-30,3,3,4,Long wait time today
F-10860,6,,20231221,2023-12-21,4,4,5,"Too crowded, hard to find a seat"
F-10861,1,351,20220820,2022-08-20,5,5,5,Excellent service as always
F-10862,7,264,20220801,2022-08-01,4,3,4,Nice atmosphere
F-10863,7,,20240322,2024-03-22,5,5,5,Food options are limited
F-10864,5,,20230521,2023-05-21,4,5,4,Best cold brew I've ever had
F-10865,2,,20220722,2022-07-22,5,5,5,Barista was incredibly helpful
F-10866,4,336,20240604,2024-06-04,5,5,5,Disappointed with portion size
F-10867,3,237,20220827,2022-08-27,2,2,2,Best cold brew I've ever had
F-10868,8,,20241215,2024-12-15,5,5,5,Clean and well-maintained store
F-10869,10,,20231116,2023-11-16,3,3,3,Beautiful interior design
F-10870,6,,20230513,2023-05-13,4,3,4,Beautiful interior design
F-10871,7,,20241122,2024-11-22,4,4,5,Order was wrong
F-10872,6,,20240316,2024-03-16,4,5,3,Perfect morning spot
F-10873,11,275,20230329,2023-03-29,5,5,5,Pastries were fresh and delicious
F-10874,5,98,20231102,2023-11-02,3,2,3,Staff seemed rushed and distracted
F-10875,10,152,20230611,2023-06-11,4,3,4,Best cold brew I've ever had
F-10876,5,,20240226,2024-02-26,4,4,4,Disappointed with portion size
F-10877,2,,20221007,2022-10-07,5,5,4,Love the new seasonal blend
F-10878,10,262,20230117,2023-01-17,5,5,5,Excellent service as always
F-10879,5,371,20240331,2024-03-31,4,5,4,Parking is always a challenge
F-10880,12,330,20240330,2024-03-30,4,3,3,Order was wrong
F-10881,9,398,20221114,2022-11-14,4,5,5,Beautiful interior design
F-10882,5,475,20221008,2022-10-08,4,4,4,Nice atmosphere
F-10883,8,415,20240527,2024-05-27,4,3,5,
F-10884,5,498,20240310,2024-03-10,4,5,4,Love the loyalty program rewards
F-10885,5,,20240819,2024-08-19,5,5,5,Not enough oat milk options
F-10886,11,,20230107,2023-01-07,3,3,3,"Great coffee, friendly staff"
F-10887,1,437,20240630,2024-06-30,4,4,4,Staff seemed rushed and distracted
F-10888,5,,20221106,2022-11-06,3,3,3,Barista was incredibly helpful
F-10889,4,160,20230822,2023-08-22,4,4,4,Disappointed with portion size
F-10890,8,319,20230417,2023-04-17,3,2,3,Love the loyalty program rewards
F-10891,5,,20230107,2023-01-07,3,3,3,Love the loyalty program rewards
F-10892,1,368,20240222,2024-02-22,5,5,5,Music was too loud
F-10893,11,423,20221205,2022-12-05,4,5,4,Long wait time today
F-10894,8,,20240413,2024-04-13,2,2,2,Price increase was noticeable
F-10895,5,,20230311,2023-03-11,4,5,4,Parking is always a challenge
F-10896,11,132,20241114,2024-11-14,4,4,4,
F-10897,4,288,20230606,2023-06-06,5,4,5,Order was wrong
