FeedbackID,StoreKey,CustomerKey,DateKey,FeedbackDate,OverallScore,ServiceScore,QualityScore,Comments
F-10898,7,52,20230815,2023-08-15,5,5,5,Staff seemed rushed and distracted
F-10899,2,454,20220701,2022-07-01,5,4,5,Long wait time today
F-10900,9,88,20240612,2024-06-12,3,3,3,Nice atmosphere
F-10901,3,267,20240614,2024-06-14,5,5,5,Food options are limited
F-10902,3,291,20221030,2022-10-30,3,2,3,Not enough oat milk options
F-10903,12,411,20240409,2024-04-09,4,4,4,Staff seemed rushed and distracted
F-10904,8,35,20230628,2023-06-28,5,5,5,
F-10905,7,189,20240828,2024-08-28,4,4,4,Love the loyalty program rewards
F-10906,7,,20241215,2024-12-15,2,2,2,Love the loyalty program rewards
F-10907,3,,20240430,2024-04-30,5,5,5,Best cold brew I've ever had
F-10908,3,162,20240529,2024-05-29,5,5,4,Best latte in town!
F-10909,7,487,20241122,2024-11-22,5,4,5,Beautiful interior design
F-10910,9,,20220809,2022-08-09,4,4,4,Food options are limited
F-10911,10,108,20230606,2023-06-06,4,4,4,Price increase was noticeable
F-10912,9,447,20230507,2023-05-07,4,3,3,Barista was incredibly helpful
F-10913,6,268,20220607,2022-06-07,5,5,5,"Too crowded, hard to find a seat"
F-10914,3,,20240224,2024-02-24,4,3,5,"Great coffee, friendly staff"
F-10915,2,,20240503,2024-05-03,5,5,5,Long wait time today
F-10916,12,12,20240715,2024-07-15,2,2,1,Order was wrong
F-10917,1,,20230723,2023-07-23,4,3,4,Best cold brew I've ever had
F-10918,5,,20230710,2023-07-10,4,4,4,Food options are limited
F-10919,8,56,20230911,2023-09-11,4,4,4,Price increase was noticeable
F-10920,10,317,20240102,2024-01-02,3,3,3,Price increase was noticeable
F-10921,7,21,20240409,2024-04-09,5,5,5,Staff seemed rushed and distracted
F-10922,3,,20231203,2023-12-03,4,3,5,Clean and well-maintained store
F-10923,8,288,20230830,2023-08-30,4,4,4,
F-10924,4,468,20220930,2022-09-30,5,5,5,Pastries were fresh and delicious
F-10925,10,,20230823,2023-08-23,5,5,5,"Too crowded, hard to find a seat"
F-10926,1,379,20230319,2023-03-19,5,4,5,Excellent service as always
F-10927,2,156,20220801,2022-08-01,4,4,5,
F-10928,4,,20231231,2023-12-31,2,2,1,Parking is always a challenge
F-10929,9,,20240222,2024-02-22,5,4,5,Nice atmosphere
F-10930,3,,20241123,2024-11-23,3,2,2,
F-10931,8,129,20221104,2022-11-04,4,3,4,Beautiful interior design
F-10932,5,,20231206,2023-12-06,4,5,4,Clean and well-maintained store
F-10933,7,,20220723,2022-07-23,5,5,4,Best latte in town!
F-10934,2,411,20230421,2023-04-21,4,5,5,Excellent service as always
F-10935,2,202,20241108,2024-11-08,3,4,2,Love the loyalty program rewards
F-10936,10,,20240424,2024-04-24,4,4,3,Price increase was noticeable
F-10937,8,,20240504,2024-05-04,5,5,5,Long wait time today
F-10938,1,441,20230502,2023-05-02,3,3,3,Food options are limited
F-10939,9,,20240419,2024-04-19,3,3,2,Perfect morning spot
F-10940,4,398,20221217,2022-12-17,4,5,5,Staff seemed rushed and distracted
F-10941,10,82,20230520,2023-05-20,4,4,5,
F-10942,4,182,20230621,2023-06-21,4,3,4,Quick and efficient service
F-10943,3,,20221123,2022-11-23,5,5,5,Coffee was lukewarm
F-10944,1,382,20240902,2024-09-02,3,3,3,Order was wrong
F-10945,10,79,20230830,2023-08-30,5,4,5,
F-10946,4,,20220920,2022-09-20,5,5,5,"Great wifi, perfect for working"
F-10947,1,151,20241116,2024-11-16,5,4,5,Pastries were fresh and delicious
F-10948,6,454,20220712,2022-07-12,5,5,5,Perfect morning spot
F-10949,9,,20231021,2023-10-21,3,3,3,Disappointed with portion size
F-10950,3,,20221215,2022-12-15,5,5,5,Love the loyalty program rewards
F-10951,4,82,20240831,2024-08-31,5,5,5,Quick and efficient service
F-10952,2,310,20240725,2024-07-25,4,4,3,Not enough oat milk options
F-10953,3,,20240819,2024-08-19,3,4,3,Best cold brew I've ever had
F-10954,12,482,20230123,2023-01-23,5,5,5,Long wait time today
F-10955,9,424,20230905,2023-09-05,5,5,4,Not enough oat milk options
F-10956,10,120,20240406,2024-04-06,4,3,4,Parking is always a challenge
F-10957,2,374,20231213,2023-12-13,4,4,3,Excellent service as always
F-10958,2,346,20220815,2022-08-15,5,4,5,
F-10959,12,134,20240607,2024-06-07,4,3,3,
F-10960,1,350,20231206,2023-12-06,4,4,4,Clean and well-maintained store
F-10961,4,,20230726,2023-07-26,5,5,5,Clean and well-maintained store
F-10962,11,,20240901,2024-09-01,5,5,4,Pastries were fresh and delicious
F-10963,5,,20221209,2022-12-09,3,4,3,"Great coffee, friendly staff"
F-10964,7,452,20230325,2023-03-25,5,5,5,Long wait time today
F-10965,6,490,20230626,2023-06-26,4,4,5,
F-10966,1,,20231022,2023-10-22,4,3,4,Parking is always a challenge
F-10967,9,330,20241012,2024-10-12,4,4,4,Perfect morning spot
F-10968,8,,20240528,2024-05-28,4,3,4,Clean and well-maintained store
F-10969,9,202,20240908,2024-09-08,5,5,5,Love the new seasonal blend
F-10970,9,,20231209,2023-12-09,5,5,5,"Too crowded, hard to find a seat"
F-10971,11,157,20230824,2023-08-24,4,4,4,Best latte in town!
F-10972,6,329,20220926,2022-09-26,3,3,3,Parking is always a challenge
F-10973,9,198,20240925,2024-09-25,3,3,3,Beautiful interior design
F-10974,6,93,20240612,2024-06-12,3,2,3,
F-10975,1,403,20230430,2023-04-30,4,4,4,Music was too loud
F-10976,8,,20240927,2024-09-27,4,4,3,Beautiful interior design
F-10977,2,,20230223,2023-02-23,4,3,4,
F-10978,10,,20241123,2024-11-23,4,3,3,"Great wifi, perfect for working"
F-10979,4,,20221129,2022-11-29,4,4,3,Best latte in town!
F-10980,3,71,20241003,2024-10-03,3,3,3,"Too crowded, hard to find a seat"
F-10981,6,454,20240417,2024-04-17,5,5,5,Coffee was lukewarm
F-10982,1,217,20230515,2023-05-15,5,4,5,Not enough oat milk options
F-10983,9,289,20240610,2024-06-10,4,5,4,Not enough oat milk options
F-10984,12,,20230317,2023-03-17,5,5,5,
F-10985,5,65,20240210,2024-02-10,3,3,3,Coffee was lukewarm
F-10986,8,395,20230118,2023-01-18,5,5,5,Price increase was noticeable
F-10987,9,,20241209,2024-12-09,4,4,4,
F-10988,6,,20220723,2022-07-23,2,2,2,Disappointed with portion size
F-10989,5,79,20221218,2022-12-18,4,4,4,
F-10990,7,,20241027,2024-10-27,5,5,5,Long wait time today
F-10991,4,199,20221210,2022-12-10,5,5,5,Coffee was lukewarm
F-10992,11,218,20231031,2023-10-31,3,2,3,Pastries were fresh and delicious
F-10993,2,159,20230111,2023-01-11,4,4,5,"Too crowded, hard to find a seat"
F-10994,7,254,20230508,2023-05-08,3,3,3,"Great coffee, friendly staff"
F-10995,6,,20240305,2024-03-05,5,5,5,Excellent service as always
F-10996,5,,20240627,2024-06-27,2,1,3,"Great wifi, perfect for working"
F-10997,1,,20220927,2022-09-27,5,5,5,
F-10998,12,177,20240920,2024-09-20,4,4,3,Long wait time today
F-10999,8,240,20221001,2022-10-01,4,3,4,Music was too loud
F-11000,5,92,20230609,2023-06-09,5,4,5,Not enough oat milk options
F-11001,4,,20240509,2024-05-09,4,3,4,Love the new seasonal blend
F-11002,11,,20231030,2023-10-30,4,3,4,Nice atmosphere
F-11003,7,214,20240529,2024-05-29,4,4,5,
F-11004,8,316,20231216,2023-12-16,4,3,4,Quick and efficient service
F-11005,11,493,20240918,2024-09-18,4,4,4,Price increase was noticeable
F-11006,2,113,20241104,2024-11-04,5,5,5,Quick and efficient service
F-11007,9,405,20230319,2023-03-19,3,3,3,Parking is always a challenge
F-11008,1,16,20220617,2022-06-17,4,4,4,Nice atmosphere
F-11009,6,263,20220712,2022-07-12,4,3,4,Parking is always a challenge
F-11010,5,330,20230612,2023-06-12,4,3,4,Barista was incredibly helpful
F-11011,3,310,20220711,2022-07-11,5,5,5,Parking is always a challenge
F-11012,8,96,20220928,2022-09-28,5,5,5,Beautiful interior design
F-11013,8,88,20220908,2022-09-08,3,3,3,Long wait time today
F-11014,3,151,20240321,2024-03-21,5,5,5,Quick and efficient service
F-11015,2,263,20240824,2024-08-24,5,5,4,Best cold brew I've ever had
F-11016,8,19,20220914,2022-09-14,3,3,2,
F-11017,6,,20230827,2023-08-27,5,5,4,Excellent service as always
F-11018,10,21,20241105,2024-11-05,5,5,4,
F-11019,2,23,20241009,2024-10-09,2,2,1,Barista was incredibly helpful
F-11020,1,248,20231124,2023-11-24,4,4,4,
F-11021,10,136,20240820,2024-08-20,5,5,5,"Great wifi, perfect for working"
F-11022,11,73,20231209,2023-12-09,5,5,5,Beautiful interior design
F-11023,6,304,20240523,2024-05-23,5,5,5,Price increase was noticeable
F-11024,1,240,20241028,2024-10-28,5,5,5,Love the new seasonal blend
F-11025,10,,20230209,2023-02-09,4,4,3,Long wait time today
F-11026,10,175,20240710,2024-07-10,4,4,4,Best latte in town!
F-11027,8,184,20220918,2022-09-18,4,3,4,Food options are limited
F-11028,1,,20230618,2023-06-18,4,3,5,Beautiful interior design
F-11029,2,278,20240125,2024-01-25,5,5,5,Parking is always a challenge
F-11030,8,,20230104,2023-01-04,4,4,3,Long wait time today
F-11031,11,49,20221214,2022-12-14,3,3,3,Quick and efficient service
F-11032,10,,20241214,2024-12-14,4,4,4,"Too crowded, hard to find a seat"
F-11033,8,,20230208,2023-02-08,3,3,3,Staff seemed rushed and distracted
F-11034,8,,20231206,2023-12-06,4,5,3,Parking is always a challenge
F-11035,3,454,20220804,2022-08-04,3,3,2,Order was wrong
F-11036,8,57,20220905,2022-09-05,4,4,4,"Great coffee, friendly staff"
F-11037,3,150,20230606,2023-06-06,3,3,3,Excellent service as always
F-11038,12,26,20230523,2023-05-23,4,4,4,
F-11039,6,200,20240706,2024-07-06,5,4,4,Love the new seasonal blend
F-11040,9,,20220914,2022-09-14,4,4,4,Food options are limited
F-11041,1,,20240621,2024-06-21,5,5,4,Price increase was noticeable
F-11042,7,,20230215,2023-02-15,4,4,4,"Too crowded, hard to find a seat"
F-11043,10,366,20240403,2024-04-03,4,4,3,Best latte in town!
F-11044,12,,20240815,2024-08-15,4,4,5,Pastries were fresh and delicious
F-11045,10,438,20240821,2024-08-21,5,5,5,Beautiful interior design
F-11046,6,407,20231207,2023-12-07,4,4,3,Long wait time today
F-11047,8,,20230709,2023-07-09,5,5,5,Coffee was lukewarm
F-11048,1,454,20230116,2023-01-16,5,4,5,Not enough oat milk options
F-11049,7,107,20240323,2024-03-23,4,5,4,Clean and well-maintained store
F-11050,5,,20240817,2024-08-17,2,2,2,"Great coffee, friendly staff"
F-11051,7,144,20230404,2023-04-04,4,3,4,Perfect morning spot
F-11052,1,,20230516,2023-05-16,2,2,2,Best cold brew I've ever had
F-11053,2,272,20240305,2024-03-05,4,4,4,Barista was incredibly helpful
F-11054,9,,20220921,2022-09-21,3,3,3,"Great wifi, perfect for working"
F-11055,2,,20230606,2023-06-06,5,4,5,Excellent service as always
F-11056,1,215,20221225,2022-12-25,3,2,3,
F-11057,5,263,20220723,2022-07-23,2,3,2,Love the loyalty program rewards
F-11058,2,46,20240629,2024-06-29,4,3,5,Food options are limited
F-11059,1,366,20220818,2022-08-18,5,4,5,Excellent service as always
F-11060,12,,20231024,2023-10-24,4,4,4,Price increase was noticeable
F-11061,8,,20221010,2022-10-10,4,4,4,Best cold brew I've ever had
F-11062,11,317,20230828,2023-08-28,4,4,4,Best cold brew I've ever had
F-11063,11,305,20240301,2024-03-01,5,5,5,Love the new seasonal blend
F-11064,10,154,20230918,2023-09-18,5,5,5,Not enough oat milk options
F-11065,11,,20230418,2023-04-18,5,5,5,Excellent service as always
F-11066,2,337,20230531,2023-05-31,2,2,2,Long wait time today
F-11067,11,173,20240213,2024-02-13,5,5,5,Perfect morning spot
F-11068,8,431,20240320,2024-03-20,4,4,4,Price increase was noticeable
F-11069,10,,20231201,2023-12-01,4,4,4,Long wait time today
F-11070,2,,20221030,2022-10-30,4,4,4,Excellent service as always
F-11071,7,239,20240215,2024-02-15,3,2,3,Disappointed with portion size
F-11072,11,,20240424,2024-04-24,4,4,5,Not enough oat milk options
F-11073,12,,20240309,2024-03-09,5,5,5,Disappointed with portion size
F-11074,7,244,20230804,2023-08-04,3,3,3,Not enough oat milk options
F-11075,3,268,20220824,2022-08-24,3,4,3,Barista was incredibly helpful
F-11076,5,,20220623,2022-06-23,5,5,5,Clean and well-maintained store
F-11077,6,434,20230403,2023-04-03,5,5,5,Barista was incredibly helpful
F-11078,9,389,20221001,2022-10-01,3,3,3,Love the loyalty program rewards
F-11079,11,,20230428,2023-04-28,5,5,5,Excellent service as always
F-11080,11,113,20240908,2024-09-08,3,3,3,"Great wifi, perfect for working"
F-11081,2,490,20231201,2023-12-01,4,3,5,Beautiful interior design
F-11082,4,441,20220624,2022-06-24,5,5,5,
F-11083,1,32,20230522,2023-05-22,4,3,4,"Too crowded, hard to find a seat"
F-11084,5,230,20240221,2024-02-21,4,3,3,Long wait time today
F-11085,7,24,20230105,2023-01-05,3,2,3,"Too crowded, hard to find a seat"
F-11086,10,,20240516,2024-05-16,4,5,3,"Great coffee, friendly staff"
F-11087,9,345,20240922,2024-09-22,4,4,4,Barista was incredibly helpful
F-11088,7,,20231020,2023-10-20,5,5,5,Price increase was noticeable
F-11089,7,290,20230919,2023-09-19,4,4,4,"Great wifi, perfect for working"
F-11090,8,336,20230802,2023-08-02,4,5,4,Parking is always a challenge
F-11091,4,,20230526,2023-05-26,4,3,3,Price increase was noticeable
F-11092,6,424,20230731,2023-07-31,2,2,2,Clean and well-maintained store
F-11093,10,394,20231207,2023-12-07,4,4,4,Love the loyalty program rewards
F-11094,2,318,20240208,2024-02-08,3,4,2,Love the loyalty program rewards
F-11095,12,,20221126,2022-11-26,3,4,3,Parking is always a challenge
F-11096,1,293,20230108,2023-01-08,5,5,5,Clean and well-maintained store
F-11097,1,86,20230627,2023-06-27,4,4,4,Clean and well-maintained store
F-11098,3,153,20231223,2023-12-23,4,4,4,Love the loyalty program rewards
F-11099,2,,20240223,2024-02-23,4,3,4,Love the new seasonal blend
F-11100,5,328,20240530,2024-05-30,4,4,4,Long wait time today
F-11101,11,266,20230501,2023-05-01,3,3,2,Price increase was noticeable
F-11102,10,245,20240102,2024-01-02,5,5,5,"Great wifi, perfect for working"
F-11103,5,,20221205,2022-12-05,4,4,3,Not enough oat milk options
F-11104,4,,20221216,2022-12-16,4,4,4,Beautiful interior design
F-11105,12,,20220821,2022-08-21,5,5,5,"Great coffee, friendly staff"
F-11106,8,112,20230206,2023-02-06,5,5,5,Food options are limited
F-11107,11,365,20230401,2023-04-01,4,5,3,
F-11108,12,484,20240623,2024-06-23,4,4,4,Nice atmosphere
F-11109,7,,20220825,2022-08-25,2,2,2,
F-11110,2,,20240424,2024-04-24,5,4,4,Love the loyalty program rewards
F-11111,11,210,20220627,2022-06-27,4,5,4,"Great coffee, friendly staff"
F-11112,2,418,20230529,2023-05-29,5,5,5,Music was too loud
F-11113,4,432,20220603,2022-06-03,4,5,4,Order was wrong
F-11114,12,246,20230227,2023-02-27,4,4,5,
F-11115,5,,20230804,2023-08-04,3,3,3,Price increase was noticeable
F-11116,5,17,20240502,2024-05-02,3,4,3,Disappointed with portion size
F-11117,2,,20240901,2024-09-01,4,4,4,Long wait time today
F-11118,1,209,20221118,2022-11-18,5,5,5,Price increase was noticeable
F-11119,8,417,20240801,2024-08-01,5,5,5,Best latte in town!
F-11120,12,495,20240922,2024-09-22,4,4,4,Long wait time today
F-11121,11,,20240430,2024-04-30,3,3,3,Love the new seasonal blend
F-11122,5,,20230125,2023-01-25,2,1,1,Beautiful interior design
F-11123,8,,20230713,2023-07-13,3,2,4,Coffee was lukewarm
F-11124,9,452,20240429,2024-04-29,4,5,5,Love the loyalty program rewards
F-11125,9,,20240927,2024-09-27,3,3,3,Nice atmosphere
F-11126,10,74,20241106,2024-11-06,5,5,5,Quick and efficient service
F-11127,11,154,20231022,2023-10-22,3,3,3,Nice atmosphere
F-11128,1,,20240508,2024-05-08,4,4,4,Staff seemed rushed and distracted
F-11129,7,379,20230118,2023-01-18,5,5,5,Perfect morning spot
F-11130,1,181,20231111,2023-11-11,2,1,2,Love the new seasonal blend
F-11131,8,,20241011,2024-10-11,4,4,4,Coffee was lukewarm
F-11132,3,333,20221218,2022-12-18,2,3,2,Love the loyalty program rewards
F-11133,7,,20240622,2024-06-22,4,5,5,
F-11134,7,233,20241110,2024-11-10,4,5,4,Staff seemed rushed and distracted
F-11135,5,113,20231222,2023-12-22,5,5,5,
F-11136,1,342,20230219,2023-02-19,2,2,2,Nice atmosphere
F-11137,12,393,20230408,2023-04-08,4,4,3,Clean and well-maintained store
F-11138,6,,20240815,2024-08-15,4,4,3,"Great wifi, perfect for working"
F-11139,11,22,20240301,2024-03-01,4,4,4,Not enough oat milk options
F-11140,6,,20241022,2024-10-22,4,4,3,"Too crowded, hard to find a seat"
F-11141,12,,20230609,2023-06-09,5,5,5,Parking is always a challenge
F-11142,5,78,20231225,2023-12-25,3,2,3,Price increase was noticeable
F-11143,3,,20230606,2023-06-06,4,5,4,"Too crowded, hard to find a seat"
F-11144,5,,20240104,2024-01-04,4,4,4,Beautiful interior design
F-11145,10,127,20220623,2022-06-23,2,1,1,
F-11146,2,466,20230421,2023-04-21,5,5,5,Perfect morning spot
F-11147,2,,20230928,2023-09-28,5,5,5,Disappointed with portion size
F-11148,9,95,20231122,2023-11-22,5,5,5,
F-11149,8,343,20230825,2023-08-25,5,4,5,
F-11150,11,53,20221104,2022-11-04,5,5,4,"Great wifi, perfect for working"
F-11151,1,253,20230917,2023-09-17,4,3,4,
F-11152,2,452,20240615,2024-06-15,5,5,5,Long wait time today
F-11153,6,336,20240509,2024-05-09,5,5,5,Price increase was noticeable
F-11154,8,,20240504,2024-05-04,5,5,5,Staff seemed rushed and distracted
F-11155,10,293,20241122,2024-11-22,4,4,4,Best cold brew I've ever had
F-11156,11,,20240308,2024-03-08,3,3,3,"Great wifi, perfect for working"
F-11157,12,94,20240413,2024-04-13,5,5,5,
F-11158,12,46,20240413,2024-04-13,4,3,4,Best latte in town!
F-11159,5,,20240411,2024-04-11,5,5,4,Music was too loud
F-11160,7,,20240628,2024-06-28,4,3,4,Barista was incredibly helpful
F-11161,1,165,20220928,2022-09-28,5,5,5,Best latte in town!
F-11162,5,,20240311,2024-03-11,5,5,5,Long wait time today
F-11163,8,167,20231006,2023-10-06,4,4,5,"Great wifi, perfect for working"
F-11164,1,229,20240214,2024-02-14,5,5,4,Price increase was noticeable
F-11165,5,219,20240316,2024-03-16,5,4,5,
F-11166,4,470,20240120,2024-01-20,3,4,3,Best cold brew I've ever had
F-11167,7,422,20230104,2023-01-04,5,5,5,
F-11168,12,238,20240513,2024-05-13,4,4,4,Nice atmosphere
F-11169,5,220,20221102,2022-11-02,3,3,3,Clean and well-maintained store
F-11170,6,,20230221,2023-02-21,5,5,5,Clean and well-maintained store
F-11171,10,34,20231106,2023-11-06,3,2,3,
F-11172,5,303,20230123,2023-01-23,3,3,3,Staff seemed rushed and distracted
F-11173,3,427,20221118,2022-11-18,5,5,5,
F-11174,4,,20220930,2022-09-30,4,4,4,Coffee was lukewarm
F-11175,12,40,20230707,2023-07-07,4,5,4,Price increase was noticeable
F-11176,9,,20220628,2022-06-28,2,2,2,Clean and well-maintained store
F-11177,10,250,20231231,2023-12-31,3,3,3,Food options are limited
F-11178,1,40,20230831,2023-08-31,2,2,2,Clean and well-maintained store
F-11179,12,451,20230213,2023-02-13,5,4,4,Perfect morning spot
F-11180,7,435,20240113,2024-01-13,3,3,3,Best latte in town!
F-11181,8,,20240725,2024-07-25,4,4,5,Clean and well-maintained store
F-11182,7,80,20220606,2022-06-06,4,4,4,Music was too loud
F-11183,2,,20230629,2023-06-29,4,4,3,Order was wrong
F-11184,7,294,20231220,2023-12-20,4,4,5,Pastries were fresh and delicious
F-11185,6,86,20230708,2023-07-08,5,5,4,"Great coffee, friendly staff"
F-11186,12,285,20240813,2024-08-13,4,4,4,Price increase was noticeable
F-11187,3,34,20241016,2024-10-16,4,3,5,Perfect morning spot
F-11188,6,391,20240423,2024-04-23,3,3,2,Nice atmosphere
F-11189,3,351,20240831,2024-08-31,4,4,4,
F-11190,8,,20240821,2024-08-21,5,5,5,
F-11191,9,279,20230804,2023-08-04,4,4,4,Staff seemed rushed and distracted
F-11192,11,,20230306,2023-03-06,4,4,4,Love the loyalty program rewards
F-11193,7,251,20230210,2023-02-10,4,4,5,
F-11194,2,295,20230911,2023-09-11,4,4,4,Long wait time today
F-11195,12,210,20241013,2024-10-13,4,5,4,"Great wifi, perfect for working"
F-11196,2,,20221102,2022-11-02,4,5,4,
F-11197,11,314,20240822,2024-08-22,3,3,3,Nice atmosphere
F-11198,1,119,20230523,2023-05-23,4,4,4,Pastries were fresh and delicious
F-11199,1,247,20230501,2023-05-01,5,5,5,Parking is always a challenge
F-11200,9,14,20231114,2023-11-14,4,4,4,Disappointed with portion size
