StoreKey,DateKey,Month,SalesTarget,TransactionTarget
1,20220101,2022-01,53500,650
1,20220201,2022-02,50400,620
1,20220301,2022-03,56700,690
1,20220401,2022-04,59800,730
1,20220501,2022-05,66200,810
1,20220601,2022-06,72400,890
1,20220701,2022-07,75600,920
1,20220801,2022-08,72400,890
1,20220901,2022-09,66200,810
1,20221001,2022-10,63000,770
1,20221101,2022-11,69300,850
1,20221201,2022-12,78700,960
1,20230101,2023-01,57800,710
1,20230201,2023-02,54400,670
1,20230301,2023-03,61200,750
1,20230401,2023-04,64600,790
1,20230501,2023-05,71400,870
1,20230601,2023-06,78200,960
1,20230701,2023-07,81600,1000
1,20230801,2023-08,78200,960
1,20230901,2023-09,71400,870
1,20231001,2023-10,68000,830
1,20231101,2023-11,74800,910
1,20231201,2023-12,85000,1040
1,20240101,2024-01,62700,770
1,20240201,2024-02,59000,720
1,20240301,2024-03,66300,810
1,20240401,2024-04,70000,860
1,20240501,2024-05,77400,950
1,20240601,2024-06,84800,1040
1,20240701,2024-07,88500,1080
1,20240801,2024-08,84800,1040
1,20240901,2024-09,77400,950
1,20241001,2024-10,73700,900
1,20241101,2024-11,81100,990
1,20241201,2024-12,92100,1130
2,20220101,2022-01,30600,370
2,20220201,2022-02,28800,350
2,20220301,2022-03,32400,400
2,20220401,2022-04,34200,420
2,20220501,2022-05,37800,460
2,20220601,2022-06,41400,510
2,20220701,2022-07,43200,530
2,20220801,2022-08,41400,510
2,20220901,2022-09,37800,460
2,20221001,2022-10,36000,440
2,20221101,2022-11,39600,480
2,20221201,2022-12,45000,550
2,20230101,2023-01,33000,400
2,20230201,2023-02,31100,380
2,20230301,2023-03,35000,430
2,20230401,2023-04,36900,450
2,20230501,2023-05,40800,500
2,20230601,2023-06,44700,550
2,20230701,2023-07,46700,570
2,20230801,2023-08,44700,550
2,20230901,2023-09,40800,500
2,20231001,2023-10,38900,480
2,20231101,2023-11,42800,520
2,20231201,2023-12,48600,590
2,20240101,2024-01,35800,440
2,20240201,2024-02,33700,410
2,20240301,2024-03,37900,460
2,20240401,2024-04,40000,490
2,20240501,2024-05,44200,540
2,20240601,2024-06,48400,590
2,20240701,2024-07,50500,620
2,20240801,2024-08,48400,590
2,20240901,2024-09,44200,540
2,20241001,2024-10,42100,510
2,20241101,2024-11,46300,570
2,20241201,2024-12,52600,640
3,20220101,2022-01,38200,470
3,20220201,2022-02,36000,440
3,20220301,2022-03,40500,500
3,20220401,2022-04,42800,520
3,20220501,2022-05,47200,580
3,20220601,2022-06,51700,630
3,20220701,2022-07,54000,660
3,20220801,2022-08,51700,630
3,20220901,2022-09,47200,580
3,20221001,2022-10,45000,550
3,20221101,2022-11,49500,600
3,20221201,2022-12,56200,690
3,20230101,2023-01,41300,500
3,20230201,2023-02,38900,480
3,20230301,2023-03,43700,530
3,20230401,2023-04,46200,560
3,20230501,2023-05,51000,620
3,20230601,2023-06,55900,680
3,20230701,2023-07,58300,710
3,20230801,2023-08,55900,680
3,20230901,2023-09,51000,620
3,20231001,2023-10,48600,590
3,20231101,2023-11,53500,650
3,20231201,2023-12,60800,740
3,20240101,2024-01,44800,550
3,20240201,2024-02,42100,510
3,20240301,2024-03,47400,580
3,20240401,2024-04,50000,610
3,20240501,2024-05,55300,680
3,20240601,2024-06,60500,740
3,20240701,2024-07,63200,770
3,20240801,2024-08,60500,740
3,20240901,2024-09,55300,680
3,20241001,2024-10,52600,640
3,20241101,2024-11,57900,710
3,20241201,2024-12,65800,800
4,20220101,2022-01,45900,560
4,20220201,2022-02,43200,530
4,20220301,2022-03,48600,590
4,20220401,2022-04,51300,630
4,20220501,2022-05,56700,690
4,20220601,2022-06,62100,760
4,20220701,2022-07,64800,790
4,20220801,2022-08,62100,760
4,20220901,2022-09,56700,690
4,20221001,2022-10,54000,660
4,20221101,2022-11,59400,730
4,20221201,2022-12,67500,820
4,20230101,2023-01,49600,610
4,20230201,2023-02,46700,570
4,20230301,2023-03,52500,640
4,20230401,2023-04,55400,680
4,20230501,2023-05,61200,750
4,20230601,2023-06,67100,820
4,20230701,2023-07,70000,860
4,20230801,2023-08,67100,820
4,20230901,2023-09,61200,750
4,20231001,2023-10,58300,710
4,20231101,2023-11,64200,780
4,20231201,2023-12,72900,890
4,20240101,2024-01,53700,660
4,20240201,2024-02,50500,620
4,20240301,2024-03,56900,690
4,20240401,2024-04,60000,730
4,20240501,2024-05,66300,810
4,20240601,2024-06,72700,890
4,20240701,2024-07,75800,930
4,20240801,2024-08,72700,890
4,20240901,2024-09,66300,810
4,20241001,2024-10,63200,770
4,20241101,2024-11,69500,850
4,20241201,2024-12,79000,970
5,20220201,2022-02,25200,310
5,20220301,2022-03,28300,350
5,20220401,2022-04,29900,370
5,20220501,2022-05,33100,400
5,20220601,2022-06,36200,440
5,20220701,2022-07,37800,460
5,20220801,2022-08,36200,440
5,20220901,2022-09,33100,400
5,20221001,2022-10,31500,380
5,20221101,2022-11,34600,420
5,20221201,2022-12,39400,480
5,20230101,2023-01,28900,350
5,20230201,2023-02,27200,330
5,20230301,2023-03,30600,370
5,20230401,2023-04,32300,400
5,20230501,2023-05,35700,440
5,20230601,2023-06,39100,480
5,20230701,2023-07,40800,500
5,20230801,2023-08,39100,480
5,20230901,2023-09,35700,440
5,20231001,2023-10,34000,420
5,20231101,2023-11,37400,460
5,20231201,2023-12,42500,520
5,20240101,2024-01,31300,380
5,20240201,2024-02,29500,360
5,20240301,2024-03,33200,410
5,20240401,2024-04,35000,430
5,20240501,2024-05,38700,470
5,20240601,2024-06,42400,520
5,20240701,2024-07,44200,540
5,20240801,2024-08,42400,520
5,20240901,2024-09,38700,470
5,20241001,2024-10,36900,450
5,20241101,2024-11,40500,500
5,20241201,2024-12,46100,560
6,20220101,2022-01,34400,420
6,20220201,2022-02,32400,400
6,20220301,2022-03,36400,450
6,20220401,2022-04,38500,470
6,20220501,2022-05,42500,520
6,20220601,2022-06,46600,570
6,20220701,2022-07,48600,590
6,20220801,2022-08,46600,570
6,20220901,2022-09,42500,520
6,20221001,2022-10,40500,500
6,20221101,2022-11,44600,540
6,20221201,2022-12,50600,620
6,20230101,2023-01,37200,450
6,20230201,2023-02,35000,430
6,20230301,2023-03,39400,480
6,20230401,2023-04,41600,510
6,20230501,2023-05,45900,560
6,20230601,2023-06,50300,610
6,20230701,2023-07,52500,640
6,20230801,2023-08,50300,610
6,20230901,2023-09,45900,560
6,20231001,2023-10,43700,530
6,20231101,2023-11,48100,590
6,20231201,2023-12,54700,670
6,20240101,2024-01,40300,490
6,20240201,2024-02,37900,460
6,20240301,2024-03,42600,520
6,20240401,2024-04,45000,550
6,20240501,2024-05,49800,610
6,20240601,2024-06,54500,670
6,20240701,2024-07,56900,690
6,20240801,2024-08,54500,670
6,20240901,2024-09,49800,610
6,20241001,2024-10,47400,580
6,20241101,2024-11,52100,640
6,20241201,2024-12,59200,720
7,20220101,2022-01,57400,700
7,20220201,2022-02,54000,660
7,20220301,2022-03,60800,740
7,20220401,2022-04,64100,780
7,20220501,2022-05,70900,870
7,20220601,2022-06,77600,950
7,20220701,2022-07,81000,990
7,20220801,2022-08,77600,950
7,20220901,2022-09,70900,870
7,20221001,2022-10,67500,820
7,20221101,2022-11,74200,910
7,20221201,2022-12,84400,1030
7,20230101,2023-01,62000,760
7,20230201,2023-02,58300,710
7,20230301,2023-03,65600,800
7,20230401,2023-04,69300,850
7,20230501,2023-05,76500,940
7,20230601,2023-06,83800,1020
7,20230701,2023-07,87500,1070
7,20230801,2023-08,83800,1020
7,20230901,2023-09,76500,940
7,20231001,2023-10,72900,890
7,20231101,2023-11,80200,980
7,20231201,2023-12,91100,1110
7,20240101,2024-01,67100,820
7,20240201,2024-02,63200,770
7,20240301,2024-03,71100,870
7,20240401,2024-04,75000,920
7,20240501,2024-05,82900,1010
7,20240601,2024-06,90800,1110
7,20240701,2024-07,94800,1160
7,20240801,2024-08,90800,1110
7,20240901,2024-09,82900,1010
7,20241001,2024-10,79000,970
7,20241101,2024-11,86900,1060
7,20241201,2024-12,98700,1210
8,20220101,2022-01,42100,510
8,20220201,2022-02,39600,480
8,20220301,2022-03,44600,540
8,20220401,2022-04,47000,570
8,20220501,2022-05,52000,640
8,20220601,2022-06,56900,700
8,20220701,2022-07,59400,730
8,20220801,2022-08,56900,700
8,20220901,2022-09,52000,640
8,20221001,2022-10,49500,600
8,20221101,2022-11,54500,670
8,20221201,2022-12,61900,760
8,20230101,2023-01,45400,560
8,20230201,2023-02,42800,520
8,20230301,2023-03,48100,590
8,20230401,2023-04,50800,620
8,20230501,2023-05,56100,690
8,20230601,2023-06,61500,750
8,20230701,2023-07,64200,780
8,20230801,2023-08,61500,750
8,20230901,2023-09,56100,690
8,20231001,2023-10,53500,650
8,20231101,2023-11,58800,720
8,20231201,2023-12,66800,820
8,20240101,2024-01,49200,600
8,20240201,2024-02,46300,570
8,20240301,2024-03,52100,640
8,20240401,2024-04,55000,670
8,20240501,2024-05,60800,740
8,20240601,2024-06,66600,810
8,20240701,2024-07,69500,850
8,20240801,2024-08,66600,810
8,20240901,2024-09,60800,740
8,20241001,2024-10,57900,710
8,20241101,2024-11,63700,780
8,20241201,2024-12,72400,880
9,20221001,2022-10,31500,380
9,20221101,2022-11,34600,420
9,20221201,2022-12,39400,480
9,20230101,2023-01,28900,350
9,20230201,2023-02,27200,330
9,20230301,2023-03,30600,370
9,20230401,2023-04,32300,400
9,20230501,2023-05,35700,440
9,20230601,2023-06,39100,480
9,20230701,2023-07,40800,500
9,20230801,2023-08,39100,480
9,20230901,2023-09,35700,440
9,20231001,2023-10,34000,420
9,20231101,2023-11,37400,460
9,20231201,2023-12,42500,520
9,20240101,2024-01,31300,380
9,20240201,2024-02,29500,360
9,20240301,2024-03,33200,410
9,20240401,2024-04,35000,430
9,20240501,2024-05,38700,470
9,20240601,2024-06,42400,520
9,20240701,2024-07,44200,540
9,20240801,2024-08,42400,520
9,20240901,2024-09,38700,470
9,20241001,2024-10,36900,450
9,20241101,2024-11,40500,500
9,20241201,2024-12,46100,560
10,20220101,2022-01,38200,470
10,20220201,2022-02,36000,440
10,20220301,2022-03,40500,500
10,20220401,2022-04,42800,520
10,20220501,2022-05,47200,580
10,20220601,2022-06,51700,630
10,20220701,2022-07,54000,660
10,20220801,2022-08,51700,630
10,20220901,2022-09,47200,580
10,20221001,2022-10,45000,550
10,20221101,2022-11,49500,600
10,20221201,2022-12,56200,690
10,20230101,2023-01,41300,500
10,20230201,2023-02,38900,480
10,20230301,2023-03,43700,530
10,20230401,2023-04,46200,560
10,20230501,2023-05,51000,620
10,20230601,2023-06,55900,680
10,20230701,2023-07,58300,710
10,20230801,2023-08,55900,680
10,20230901,2023-09,51000,620
10,20231001,2023-10,48600,590
10,20231101,2023-11,53500,650
10,20231201,2023-12,60800,740
10,20240101,2024-01,44800,550
10,20240201,2024-02,42100,510
10,20240301,2024-03,47400,580
10,20240401,2024-04,50000,610
10,20240501,2024-05,55300,680
10,20240601,2024-06,60500,740
10,20240701,2024-07,63200,770
10,20240801,2024-08,60500,740
10,20240901,2024-09,55300,680
10,20241001,2024-10,52600,640
10,20241101,2024-11,57900,710
10,20241201,2024-12,65800,800
11,20230201,2023-02,23300,290
11,20230301,2023-03,26200,320
11,20230401,2023-04,27700,340
11,20230501,2023-05,30600,370
11,20230601,2023-06,33500,410
11,20230701,2023-07,35000,430
11,20230801,2023-08,33500,410
11,20230901,2023-09,30600,370
11,20231001,2023-10,29200,360
11,20231101,2023-11,32100,390
11,20231201,2023-12,36400,450
11,20240101,2024-01,26900,330
11,20240201,2024-02,25300,310
11,20240301,2024-03,28400,350
11,20240401,2024-04,30000,370
11,20240501,2024-05,33200,410
11,20240601,2024-06,36300,440
11,20240701,2024-07,37900,460
11,20240801,2024-08,36300,440
11,20240901,2024-09,33200,410
11,20241001,2024-10,31600,390
11,20241101,2024-11,34700,420
11,20241201,2024-12,39500,480
12,20220101,2022-01,49700,610
12,20220201,2022-02,46800,570
12,20220301,2022-03,52600,640
12,20220401,2022-04,55600,680
12,20220501,2022-05,61400,750
12,20220601,2022-06,67300,820
12,20220701,2022-07,70200,860
12,20220801,2022-08,67300,820
12,20220901,2022-09,61400,750
12,20221001,2022-10,58500,720
12,20221101,2022-11,64400,790
12,20221201,2022-12,73100,890
12,20230101,2023-01,53700,660
12,20230201,2023-02,50500,620
12,20230301,2023-03,56900,690
12,20230401,2023-04,60000,730
12,20230501,2023-05,66300,810
12,20230601,2023-06,72700,890
12,20230701,2023-07,75800,930
12,20230801,2023-08,72700,890
12,20230901,2023-09,66300,810
12,20231001,2023-10,63200,770
12,20231101,2023-11,69500,850
12,20231201,2023-12,79000,970
12,20240101,2024-01,58200,710
12,20240201,2024-02,54800,670
12,20240301,2024-03,61600,750
12,20240401,2024-04,65000,790
12,20240501,2024-05,71900,880
12,20240601,2024-06,78700,960
12,20240701,2024-07,82100,1000
12,20240801,2024-08,78700,960
12,20240901,2024-09,71900,880
12,20241001,2024-10,68400,840
12,20241101,2024-11,75300,920
12,20241201,2024-12,85600,1050
